date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,94.805,32.865,-2.001270904505654,2.139630040491378,0.03922298879200625,5.929284840888727e-15,-2.0851935896028926
2017-03-21,93.085,32.485,-3.3556639802712884,1.7375231224621999,-0.0104062613855962,-0.053162217707983746,-3.284420642787446
2017-03-22,91.995,32.685,-4.226988309644355,1.9497411547747927,-0.07920575803867695,-0.1226246431074525,-3.9499329403937598
2017-03-23,92.59,32.565,-3.7500855050357833,1.8225667056746768,-0.19435723428413926,-0.18536607378233902,-3.2104904070401594
2017-03-24,91.225,32.815,-4.8487560931912705,2.0869876515639407,-0.27337563283461513,-0.23506193969081637,-4.043162583536135
2017-03-27,90.88,33.175,-5.129044772258619,2.464235981777553,-0.4281548617391654,-0.24339862711621005,-3.8305715290717646
2017-03-28,91.19,33.345,-4.877142819765264,2.64096028241286,-0.5636426108452441,-0.2669385318501531,-3.121646539197333
2017-03-29,90.555,32.925,-5.3940598411593585,2.2026952916618807,-0.6726338732828514,-0.28045818922038585,-3.631994186246542
2017-03-30,91.435,33.075,-4.678664109859916,2.359856991204667,-0.8150296778604885,-0.25637346996416754,-2.4989371565573872
2017-03-31,91.225,32.845,-4.8487560931912705,2.1185827019212526,-0.9382492075424659,-0.20735630641830777,-2.6536412455821714
2017-04-03,90.475,32.875,-5.459440196447463,2.1501489071281417,-1.1082910268775805,-0.09376192566397479,-2.982687530562732
2017-04-04,90.425,32.865,-5.50033228202211,2.139630040491378,-1.3280919662571018,0.07153968537737201,-2.730246499860525
2017-04-05,88.745,32.915,-6.887613570803239,2.192192401432756,-1.5595900120674604,0.2721826809129813,-3.740874877911514
2017-04-06,89.415,32.865,-6.331229793680375,2.139630040491378,-1.7647322426382268,0.4293802748691147,-2.98473594877702
2017-04-07,89.435,32.875,-6.314685475820955,2.1501489071281417,-1.9487575711231435,0.6013927803034889,-2.7259592943163256
2017-04-10,89.69,32.525,-6.104069125477767,1.780071061218217,-2.0395643185431274,0.6546830868966966,-3.1281827914425895
2017-04-11,90.98,32.395,-5.047692316109536,1.6415983909849017,-2.0823623461401466,0.6210251103043706,-2.250314749542697
2017-04-12,88.84,32.285,-6.80846826170797,1.5239944872337108,-2.0999966484045505,0.5820204305552514,-4.190105376885418
2017-04-13,87.71,31.835,-7.7554126278069635,1.0386783013753802,-2.1345625381108206,0.5261445870899013,-6.064433423632398
2017-04-17,89.46,32.025,-6.294010280482265,1.2444210860420701,-2.1209437541866727,0.38423506688623066,-4.038898217349371
2017-04-18,89.515,31.795,-6.2485451811251265,0.9952075876580585,-2.131460854369676,0.3152845847567509,-4.442583750817048
2017-04-19,89.865,31.605,-5.959874691904494,0.7879720230928529,-2.120732550199186,0.21890887123002542,-4.507705645115202
2017-04-20,91.535,31.815,-4.59780518404017,1.0169497763125077,-2.1246663503140546,0.16240553744896166,-2.5995317517985415
2017-04-21,91.855,32.095,-4.339648971386872,1.3199135054837043,-2.0912532225418072,0.055954791626754666,-1.6353303911943762
2017-04-24,92.91,32.695,-3.4948657381807475,1.9603179411430989,-2.0782455185350734,-0.0026948187307682947,0.5818510566345683
2017-04-25,93.485,33.085,-3.0384687430363972,2.3703090814802734,-2.072649547154574,0.004385392618686198,1.8699659086913791
2017-04-26,93.32,32.995,-3.169147012098919,2.276126326719709,-2.0818457782594035,0.07568302829284629,1.4937139436747449
2017-04-27,93.64,33.025,-2.9159203003904577,2.3075490926223265,-2.093369063323752,0.1359489887648524,1.7786825934410635
2017-04-28,93.455,33.085,-3.0622112641306014,2.3703090814802734,-1.9738172356554398,-0.017703898356435793,1.6340495530822123
2017-05-01,94.65,33.395,-2.122312192420475,2.692766576744685,-1.8548353309481738,-0.22987808397208626,3.1022044760940206
2017-05-02,94.21,33.925,-2.46699632346364,3.2371932325590547,-1.6282928916308212,-0.5620507414864914,3.36615314743416
2017-05-03,93.225,34.285,-3.244490867951303,3.602163200252704,-1.3976403822862096,-0.9115203599150083,2.7015582442222104
2017-05-04,89.695,34.145,-6.099945381522578,3.460687860044063,-1.2527956711631265,-1.1206433272896739,-0.6437672839229176
2017-05-05,88.98,34.425,-6.691987196937502,3.7430620129526755,-1.283282495547132,-1.1438827018421631,-0.7446985341257579
2017-05-08,88.35,34.985,-7.217602468496441,4.30098473811992,-1.312902528152353,-1.1837993310804944,-0.38702940119361773
2017-05-09,87.73,35.405,-7.738546740611067,4.713596994785436,-1.3062719618824752,-1.269390893291952,-0.3119162534174045
2017-05-10,87.62,35.405,-7.83135674310523,4.713596994785436,-1.2873290158430903,-1.359769736036564,-0.40363682669058254
2017-05-11,87.335,35.565,-8.072362101176946,4.869496436000566,-1.2734640296269628,-1.4527083275146013,-0.4185252200189302
