date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2015-03-19,12.225,18.39,-1.9802030064828327,1.092276472929161,-0.5104276934183447,6.529499163576702e-15,-1.4226748458304825
2015-03-20,12.025,18.165,-2.5993216632978573,0.9614552868169074,-0.5279846688516432,-0.05548273963935206,-2.036205272432819
2015-03-23,12.075,18.095,-2.4435819480126493,0.9204247076058149,-0.5531750237805437,-0.11775753674412914,-1.8166684517504734
2015-03-24,12.625,18.02,-0.7717857943115011,0.8762868614577476,-0.5815878976120279,-0.15002452082987608,-0.11212344002137117
2015-03-25,12.575,17.565,-0.9207273291724888,0.604514702995956,-0.582434392026749,-0.15317462603990406,-0.41546254962190443
2015-03-26,12.675,17.635,-0.6234329627052367,0.6467808653591437,-0.579999799825776,-0.17283466737580963,-0.07546552288998157
2015-03-27,12.225,17.505,-1.9802030064828327,0.5681522832094992,-0.5771498258459413,-0.19014599807726298,-1.4621480170972332
2015-03-30,11.925,17.975,-2.912753276225027,0.8497158901689472,-0.5826086045071428,-0.24450784093361463,-2.1731936462925376
2015-03-31,12.025,17.925,-2.5993216632978573,0.820114459290585,-0.6046563336282478,-0.29523674726607685,-1.8081975139216222
2015-04-01,12.275,17.44,-1.8270059875454774,0.5286187453904403,-0.6187893440438931,-0.33911425078390245,-1.1607880900521186
2015-04-02,13.375,17.325,1.3941930443364314,0.45831247522331514,-0.6304575743280715,-0.3543705090110336,2.0375101247610505
2015-04-06,13.425,17.275,1.5342425259764718,0.4275988503349584,-0.6203773397848023,-0.31974074961138355,2.1192559128536965
2015-04-07,13.675,17.405,2.226756959694543,0.507270381861775,-0.6208918904374547,-0.2741279058089117,2.815844931860542
2015-04-08,13.875,17.685,2.7717134300466713,0.6768683905937283,-0.6121286796077221,-0.22124785187841312,3.407291836127427
2015-04-09,13.675,17.34,2.226756959694543,0.46750927961736294,-0.5889872276205668,-0.16218394710562037,2.664297901288882
2015-04-10,13.525,17.345,1.812783452063583,0.4705731132306436,-0.5805632036869655,-0.11608712678044,2.202068013030155
2015-04-13,13.425,16.79,1.5342425259764718,0.124977502938918,-0.5737297336061643,-0.07875017980528148,1.6846960152496624
2015-04-14,13.375,16.83,1.3941930443364314,0.15026462210218203,-0.5929533331664834,-0.028918328456248095,1.5122112813251705
2015-04-15,13.375,17.19,1.3941930443364314,0.3751810983771672,-0.6296394250247609,0.03283128852952163,1.5975905668692676
2015-04-16,13.375,18.095,1.3941930443364314,0.9204247076058149,-0.6481296818309659,0.08031290618091014,1.910434711045438
2015-04-17,13.225,18.15,0.9708815926343972,0.9526763463638557,-0.6557131666545175,0.13325782069036557,1.4623061958151313
2015-04-20,13.225,17.995,0.9708815926343972,0.861533413559757,-0.7484886394945085,0.2448721580426391,1.3708574071861603
2015-04-21,13.375,17.6,1.3941930443364314,0.6256687971982584,-0.8217718945972909,0.337472150977854,1.5708779262225985
2015-04-22,13.975,17.345,3.0412529549058736,0.4705731132306436,-0.8679056348298418,0.40807024319347934,3.0415957682846906
2015-04-23,14.825,17.545,5.257399000704115,0.5924077158544119,-0.8620792178369586,0.45417671646707575,5.313924664561391
2015-04-24,15.225,17.305,6.256678456615221,0.4460376753439301,-0.8894207599366241,0.5769994990369134,6.076394125743072
2015-04-27,15.325,17.14,6.5023959792617605,0.34422591536467845,-1.038491910368958,0.8114298046806804,6.048442003026648
2015-04-28,15.475,17.65,6.867982157271544,0.6558160707899631,-1.3543265144855265,1.1850008246968695,6.571170425871238
2015-04-29,14.875,17.75,5.383773589897487,0.7158552520394144,-1.7307846057890517,1.633446644414823,4.989318195685724
2015-04-30,14.875,17.47,5.383773589897487,0.5468832703345874,-1.881133062390939,1.867343385049068,4.545190405943293
2015-05-01,14.775,17.48,5.130597469520256,0.5529644761165918,-2.1867539794969524,2.2276429288318313,4.1121518093568294
2015-05-04,15.275,18.145,6.379738296466674,0.9497484205114602,-2.531508432115184,2.6286644120915925,6.155370019287921
2015-05-05,14.525,18.42,4.49008333290371,1.1095982482623665,-2.544562002603513,2.791400986502369,4.522123887085178
2015-05-06,14.175,16.99,3.5745936168787886,0.2508156437254864,-2.579470914037141,2.9509410614800586,1.2706242131741243
2015-05-07,14.475,16.925,4.360658316617873,0.210081467775864,-2.7019646671873216,3.0982763515963248,1.830014668182785
2015-05-08,14.325,17.225,3.969683765348583,0.39679620032245055,-2.893984230789995,3.321964624789646,1.7960410871294963
2015-05-11,14.675,17.065,4.87570197352392,0.2976234134877542,-2.9846452592006774,3.44686244074441,2.3171398428728587
2015-05-12,14.475,18.08,4.360658316617873,0.9116117919819505,-3.429607688101083,3.797662718933754,3.6894664080290216
2015-05-13,15.175,17.925,6.13321381393014,0.820114459290585,-3.485014910454032,3.88529353731999,5.106031395516785
2015-05-14,14.775,17.68,5.130597469520256,0.6738634685281631,-3.513333874773253,3.990107686089312,3.50799713438314
2015-05-15,14.9,17.17,5.446801677809856,0.3628098434129972,-3.694285500126216,4.171695313764297,2.6154295078692575
2015-05-18,15.275,17.0,6.379738296466674,0.2570686046673326,-3.8973036683887763,4.362737069349503,3.0188756431147503
2015-05-19,15.625,16.745,7.230041725550384,0.09645738403852105,-4.451256168693145,4.778354242753856,2.8810440085139986
2015-05-20,16.275,17.095,8.75982032316631,0.31628894547745,-4.977745298824614,5.165399869354013,5.168826265232869
2015-05-21,17.275,17.205,10.997932899082688,0.38445009749427966,-5.5847440246565085,5.636355804587952,7.508632479254526
2015-05-22,18.475,17.42,13.518592369579036,0.5164249324471964,-6.614748677342371,6.382226378229521,10.552387130201229
2015-05-26,19.175,16.99,14.914410708110202,0.2508156437254864,-6.693840377648156,6.679760776943193,9.913569814482482
2015-05-27,20.175,17.255,16.822481892202365,0.4152885022290428,-7.447532802731125,7.362419430790048,12.552937204360191
2015-05-28,19.275,17.21,15.109642448852599,0.3875379681578972,-7.982657715106522,7.935186175593742,10.268039224671199
2015-05-29,20.025,17.245,16.542381953964192,0.40912797636720694,-8.337014579266071,8.390454154292588,11.562833703430634
2015-06-01,20.175,17.09,16.822481892202365,0.31318029931982266,-8.616909314670522,8.837813729788378,10.683314400794268
2015-06-02,20.975,17.375,18.282037556026104,0.48893758810168975,-9.046394223345018,9.351995981684205,13.353163746921272
2015-06-03,21.075,17.065,18.460554979511883,0.2976234134877542,-8.91696939438032,9.599058416297918,11.515395432335268
2015-06-04,21.275,17.285,18.815062621197317,0.4337486808387996,-9.486856727693535,10.165330946244506,12.764643265896574
2015-06-05,21.625,18.365,19.427506332675218,1.0778200609404693,-9.388537070520854,10.428481759141182,19.118178171024677
2015-06-08,21.375,18.54,18.991068653136786,1.1786043791399181,-5.598524004011004,8.84651374415612,16.742999816827982
2015-06-09,20.525,18.155,17.468032259529174,0.9556034657361913,-2.0592152598714786,7.341903943185832,12.09392155537338
2015-06-10,19.925,18.04,16.354480597658238,0.8880748901917773,-0.5916545624698706,6.904563490502069,9.975350667753064
2015-06-11,19.875,17.215,16.26017598138362,0.39062494183655877,0.48429033671072874,6.638719943217652,9.432280153556334
2015-06-12,20.025,16.785,16.542381953964192,0.12181237802674862,0.12842704291986262,7.186757010384891,9.339980940078288
2015-06-15,19.875,17.04,16.26017598138362,0.28204372030866176,-0.043468940490993146,7.654771715456727,8.617664407620849
2015-06-16,19.625,17.055,15.785065617986287,0.2913942768416028,0.19662724584435587,7.890876323972325,7.836893239903791
2015-06-17,19.725,17.015,15.975832064394977,0.26644115281042624,-0.24814952920688138,8.4620897777193,7.579859533306923
2015-06-18,19.525,16.62,15.59332462611628,0.016830855238944117,-0.8358219257065087,9.045459204019917,6.5619330199334645
2015-06-19,19.475,16.09,15.497085554076087,-0.32757474436519257,-1.7511800393293937,9.775298942750975,5.148144257604358
2015-06-22,19.325,16.505,15.206878818085983,-0.05695626587758613,-2.6022359949201017,10.422053773219854,4.636611399663234
2015-06-23,19.375,16.765,15.30386393027134,0.10914244291751668,-2.8604119596433213,10.748136580726506,4.8679196985707875
2015-06-24,19.275,16.465,15.109642448852599,-0.0827419183568628,-3.203505831091373,11.141885875590322,3.702692355330381
2015-06-25,19.375,16.47,15.30386393027134,-0.07951528805606202,-3.5538601270317236,11.525186469529373,3.496091249030087
2015-06-26,19.125,15.865,14.816412695435972,-0.47722854181479135,-4.436088792888529,12.179666884393349,0.5197176250514914
2015-06-29,19.075,14.905,14.718158143168916,-1.140546227907407,-4.969531617662639,12.621890220339399,-3.5717126181622003
2015-06-30,19.025,14.965,14.619645704642199,-1.0978535418401618,-4.392244063340909,12.492926072437609,-2.6953210693606504
2015-07-01,19.025,14.985,14.619645704642199,-1.0836606758719813,-3.6776369660606347,12.307012489942974,-1.6726773455538257
2015-07-02,19.025,15.015,14.619645704642199,-1.0624068551592525,-3.1092295911828014,12.233149592019195,-0.9167707193136039
2015-07-06,18.525,15.065,13.620033559792239,-1.0270780100743673,-2.684574404044641,12.252616805055558,-1.3898505820660692
2015-07-07,17.225,14.865,10.889140888039094,-1.1691036030076358,-2.3651424949220727,12.316294647020316,-4.1922503714210855
2015-07-08,16.425,14.905,9.10416418365323,-1.140546227907407,-1.928376279110847,12.288670744979637,-5.383908852452404
2015-07-09,17.825,14.915,12.174283863813354,-1.133418858884996,-1.4415928180001416,12.19873188901399,-1.6583765119551614
2015-07-10,17.475,14.975,11.42997470586275,-1.0907547394291883,-1.2718073689827611,12.23914494409381,-2.196400153589975
2015-07-13,17.775,15.425,12.068853408163928,-0.7761193845553658,-1.1065914149599199,12.274565577818503,-1.0645592175875187
2015-07-14,17.925,15.545,12.384260453593226,-0.6937664494827362,-0.958126621625264,12.326412296202195,-0.6068679470488174
2015-07-15,17.625,15.515,11.750773389811203,-0.71429493007264,-0.7725895281505755,12.417976853689728,-1.2190602468636946
2015-07-16,17.775,15.735,12.068853408163928,-0.5646656101418589,-0.6010204892960478,12.51004156189883,-0.7805637550310145
2015-07-17,18.475,16.245,13.518592369579036,-0.22569237710127232,-0.4334987640931733,12.622787348507035,0.7979676545333483
2015-07-20,18.525,16.32,13.620033559792239,-0.17674292706341993,-0.2111474577013348,12.74499422292172,0.8377205171543842
