date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2018-03-20,50.615,121.675,2.237535241356069,-0.45870795946173337,-0.07549239422872907,5.523359547510154e-15,2.2029062792445226
2018-03-21,51.055,122.545,2.366756391265229,-0.3394358236921318,-0.06653343396723013,0.05808255260712363,2.2860900076963726
2018-03-22,50.085,118.155,2.0803826863138393,-0.9501467990981427,-0.04942255407015851,0.11657802986803462,1.9168459748927889
2018-03-23,48.405,113.785,1.571016269958842,-1.5810406795161425,-0.05414816306359841,0.1665434647805542,1.3188623566536652
2018-03-26,49.805,116.28,1.996686013706046,-1.2179323967269262,-0.06959839592469758,0.19967452544031783,1.7122453471088117
2018-03-27,50.465,114.88,2.193225687040934,-1.420709910165823,-0.07324057255301267,0.2445893287526691,1.844582751035981
2018-03-28,51.345,114.485,2.451317416432792,-1.4783692294472028,-0.10519253634842761,0.28466810593607483,2.0111359015916954
2018-03-29,51.595,118.315,2.523832397133001,-0.92749289118408,-0.14513480563808195,0.31758548774185164,2.071635408898445
2018-04-02,50.64,96.795,2.2449073983746035,-4.2882411502935485,-0.14155372829784502,0.36984446249673275,1.2680464132135796
2018-04-03,51.845,97.97,2.5959968593501657,-4.086250459894482,-0.22210816703950242,0.3662890440699533,1.322118215568725
2018-04-04,52.145,99.625,2.682136274440823,-3.8058160273899038,-0.2982228444637058,0.35131703507995016,1.1958379581670948
2018-04-05,52.745,97.865,2.8529382694693934,-4.104201853176082,-0.34969088664871273,0.344917514312527,1.0728187701344323
2018-04-06,51.19,95.305,2.406180599379567,-4.547938038807609,-0.4041348521421314,0.3208294704893682,0.24737086202511044
2018-04-09,50.915,96.45,2.3257617654778584,-4.348014889427594,-0.41690426075091325,0.31310676216567607,0.19994907010140744
2018-04-10,53.285,101.455,3.0050069544688274,-3.5011013756690774,-0.42232667352233344,0.3142675073222248,1.2121309494958157
2018-04-11,52.625,103.15,2.8189338401346666,-3.2237294327611967,-0.44982130549174304,0.315728769019072,1.0531028891187968
2018-04-12,53.135,104.045,2.9629207918254683,-3.0791036911681458,-0.470374308828841,0.3184572535547586,1.1961322677251598
2018-04-13,53.2,103.185,2.9811726973642587,-3.218050139701944,-0.49165541702680227,0.3204670705688162,1.0785338433471239
2018-04-16,53.815,103.45,3.152768348961899,-3.1751121842852177,-0.5120397556550266,0.3180461164304623,1.208938565512736
2018-04-17,54.175,103.85,3.2523069666965223,-3.1105080425173974,-0.532621167285834,0.31823567867031805,1.2773488635686137
2018-04-18,54.72,104.21,3.401745716736496,-3.052576715981562,-0.5526905408984386,0.3183434932874974,1.3962719471591696
2018-04-19,55.205,103.825,3.5334861597492195,-3.114538505389684,-0.5717783075461307,0.3230456659769477,1.429614938373303
2018-04-20,53.875,103.505,3.1694042740279245,-3.1662143172906374,-0.5880484455587636,0.3429282168633566,0.9645886495759067
2018-04-23,53.855,103.71,3.163861025147801,-3.1330911433047306,-0.6053325581906943,0.37520028379251,0.8920986645340311
2018-04-24,53.815,102.675,3.152768348961899,-3.300996671044572,-0.6157443617499202,0.40993402286467195,0.7102642377462758
2018-04-25,53.725,102.705,3.127779651687699,-3.2961060699407794,-0.6224644540028327,0.4510921486088825,0.6249786379177062
2018-04-26,54.21,100.99,3.2619490285830097,-3.5780048206365986,-0.6355877056631798,0.4973926325255985,0.49042052125719826
2018-04-27,54.145,99.775,3.244037382913323,-3.780629672399499,-0.6450988551863288,0.5444558802023041,0.2607016291626367
