date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,114.825,23.995,-1.6299318106060383,1.9330286415622469,-0.3013662833103339,-1.2052858711086856e-14,-1.0473821533659884
2017-03-21,111.11,23.515,-1.928037804348902,1.4305007976903246,-0.41432672254430947,0.017282576280648578,-1.352625673525498
2017-03-22,111.685,23.325,-1.881251404472669,1.228743969257679,-0.5025454319965843,0.030131798215623052,-1.293883533844494
2017-03-23,111.905,23.225,-1.8634142035417829,1.121895051298237,-0.5989703406839048,0.05151497618252075,-1.2429473186366118
2017-03-24,111.775,22.745,-1.8739501245684957,0.6025312660926831,-0.6654186636682361,0.0647357254413307,-1.537750300108103
2017-03-27,111.81,22.435,-1.8711123254894826,0.26125080208906404,-0.7784606966992077,0.10111795536162088,-1.7688567994436237
2017-03-28,112.895,22.745,-1.783578353291635,0.6025312660926831,-0.8445022383572632,0.11585913668437753,-1.390598487080506
2017-03-29,113.425,22.915,-1.7411251966059271,0.7877155671428099,-0.9065640827726502,0.13317142873535737,-1.1601819847287251
2017-03-30,113.485,23.035,-1.7363316838851917,0.9176086018457554,-0.9871293232279919,0.16793920176135477,-0.998472527518362
2017-03-31,112.66,23.075,-1.8024657377303368,0.9607559514659977,-1.0573786516387556,0.2004739933428581,-0.9870568985581687
2017-04-03,111.015,22.835,-1.9357910304739003,0.7007417608158283,-1.1935943946996632,0.27866872642640306,-1.378058319058559
2017-04-04,109.825,22.595,-2.0334764364843343,0.4379802859581921,-1.2998732135575093,0.33485923226088754,-1.79901682696191
2017-04-05,107.985,22.545,-2.1866227682520933,0.38288711455843955,-1.3476766842414696,0.34484885531657083,-2.0154635865817627
2017-04-06,110.905,22.735,-1.9447767433337206,0.5915950093645295,-1.3328827620830268,0.29889965701110355,-1.455149610228496
2017-04-07,112.195,22.825,-1.8399550334951429,0.6898486167962631,-1.4001438632817407,0.32911356388629953,-1.2031812899807575
2017-04-10,112.405,22.995,-1.8230051807758447,0.8743862622253826,-1.3996297984049564,0.2996071511289218,-0.8987952639781909
2017-04-11,113.475,23.395,-1.7371304266495677,1.3032659992482907,-1.4018953029019752,0.2711613609260653,-0.1812493047976052
2017-04-12,113.385,22.785,-1.744322280677438,0.6462282637598371,-1.3970809059443,0.2553087713070802,-1.096797883804113
2017-04-13,112.215,22.055,-1.8383393955274474,-0.16358479373134077,-1.3870817039793146,0.21960904948309712,-2.284853919444517
2017-04-17,109.875,22.085,-2.0293507500752437,-0.12978001181700588,-1.295641955954744,0.11921135933969812,-2.316710537769357
2017-04-18,109.095,22.185,-2.093926295157104,-0.01742812703237593,-1.1897983342463245,0.0007833912080962152,-2.1154456428773543
2017-04-19,109.15,22.225,-2.0893577843624582,0.027370889628943143,-1.1059447247312106,-0.09741737145156687,-1.9616697219145616
2017-04-20,108.835,22.665,-2.115554117559128,0.5149062561737504,-1.0299188010267928,-0.18717372558591228,-1.3980687579735522
2017-04-21,108.545,22.645,-2.1397384960286057,0.492951677481025,-0.9889491324829974,-0.26500180557680486,-1.387232556650903
2017-04-24,109.815,23.305,-2.0343017991587553,1.2074108798954357,-0.9518235565930586,-0.3420574345334126,-0.5430022466541147
2017-04-25,110.385,23.935,-1.9873756657910013,1.870765189721099,-0.9491200014832488,-0.384423280592182,0.17262827444408047
