date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2015-03-19,8.9975,32.435,0.5691422093100913,2.0636593684798843,0.7680582101340339,5.766220834146907e-15,-1.015868311570905
2015-03-20,9.03,32.485,0.6537940340377647,2.1029343745391147,0.6985303180873922,0.007048918694335509,-0.8222183022202898
2015-03-23,8.995,32.325,0.5626178706355598,1.977040811484863,0.6225433321113315,0.02834233207068136,-0.696518035936999
2015-03-24,8.9325,32.24,0.39891735685295243,1.9099061655333844,0.5350438417603436,0.06164362085736018,-0.6846097962131564
2015-03-25,8.7625,31.815,-0.05221057070190266,1.5715555669247754,0.462142682141998,0.09711970109946885,-0.8756131766351756
2015-03-26,8.74,32.165,-0.11257355013925284,1.85052256080327,0.38963644898057453,0.13566316850000049,-0.9692677579890788
2015-03-27,8.8725,32.495,0.24068368244811983,2.1107821212591764,0.338642263098505,0.15190725979813177,-0.6260236118010823
2015-03-30,8.9475,32.63,0.438309702619845,2.2164909682710956,0.2883704445862104,0.17758381820014113,-0.378444601521952
2015-03-31,8.7725,32.86,-0.02543231565267147,2.395584257503748,0.25501996452629583,0.20387360647753444,-0.8402277344985645
2015-04-01,8.6625,33.015,-0.3216864997673858,2.5155719090154713,0.20048701750209946,0.235044406065387,-1.0610704151833472
2015-04-02,8.6625,33.255,-0.3216864997673858,2.700252328130644,0.14189464256132173,0.2664891478002473,-0.9713269864931076
2015-04-06,8.6375,32.975,-0.38954155442616717,2.4846613686124543,0.09333014177128993,0.2938443093034125,-0.9152796615158272
2015-04-07,8.765,32.835,-0.045513143023000247,2.37617841982738,0.05137307986521586,0.3207532109678033,-0.48833795772659794
2015-04-08,8.95,33.0,0.4448686725100253,2.5039848472881423,0.031705561069494126,0.3324978630829898,0.03298056493425339
2015-04-09,9.005,32.845,0.588704353951786,2.383942527345406,0.034654405693695454,0.3283587223741993,0.17773152008450532
2015-04-10,9.08,32.85,0.7834345211912744,2.387823694700826,0.03736462513219904,0.3306957780761105,0.36351860588088514
2015-04-13,9.06,32.855,0.731664196864265,2.391704271360344,0.04682076237622094,0.327418430269072,0.2922643492316377
2015-04-14,9.0325,32.955,0.6602930880776589,2.469192034667782,0.04431055264929898,0.34142147449859955,0.2094603499256829
