date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2016-03-18,70.615,62.905,0.43491460164663925,1.2869717341768543,0.6367846386556177,-1.0354564428105562e-14,-0.38460922906115225
2016-03-21,70.675,63.51,0.4466213228928101,1.367759389536652,0.6343498490006809,-0.004230918864643555,-0.4167857204643851
2016-03-22,70.465,63.775,0.40560422510999655,1.4029036328680884,0.6266432618588531,-0.01049549183696771,-0.4630203916271296
2016-03-23,70.735,61.61,0.4583181098576804,1.1114023936777162,0.610027252253044,-0.020788470106186778,-0.19887916839880593
2016-03-24,70.505,62.0,0.41342642174680266,1.1646619279444457,0.6038173981742863,-0.02554621236305762,-0.26427050097420296
2016-03-28,72.175,61.69,0.7361038818023022,1.1223548591831214,0.6034516366177716,-0.025712635879983667,0.08452964104232279
2016-03-29,73.765,62.555,1.036459245981999,1.2398795525326243,0.6115739629850809,-0.019048364898962392,0.2972295593144156
2016-03-30,73.315,62.78,0.9521149585236044,1.2701832444434664,0.6257541736414511,-0.008385388918822496,0.16567788094248817
2016-03-31,74.675,62.18,1.205461039377593,1.1891303563910174,0.63026062145208,-0.005329081737902704,0.46132808370895984
2016-04-01,77.005,60.815,1.628964721376162,1.0017828364909442,0.6362847737207167,-0.007048887475500681,0.9985944434177245
2016-04-04,75.595,59.48,1.3742392558057506,0.8144402801435711,0.656810806322217,0.011150129033341488,0.8281559496700179
2016-04-05,74.125,58.485,1.1035650332218427,0.6720549879135295,0.6702095189417879,0.0292557621789817,0.6238916208909053
2016-04-06,74.325,59.005,1.1407053396368847,0.7467669596873532,0.6783129013393416,0.04102005500185213,0.5931436215851449
2016-04-07,72.755,57.965,0.8464272330586923,0.5966757642805818,0.6861556509307558,0.04878368187531085,0.38823110374883263
2016-04-08,73.72,59.485,1.028048004516238,0.8151497528919163,0.6874217592413181,0.05060137137366447,0.41709495596448665
2016-04-11,73.435,59.595,0.9746572810327518,0.8307430841668493,0.6931087989567951,0.04516804343990493,0.3536938962842982
2016-04-12,74.225,59.965,1.1221476957987284,0.882982958896385,0.6972838334667975,0.048675133307649554,0.4577828200259519
2016-04-13,76.13,61.915,1.4714454324806296,1.1530826884833587,0.7036552789132855,0.05301482272282229,0.6070578889829684
2016-04-14,76.21,61.355,1.4859221967140717,1.0763962547857555,0.7646034083297213,0.02698809477798531,0.6359178568135506
2016-04-15,77.19,60.995,1.662039509548315,1.0267273363522804,0.8236871012166902,-0.009053183949550628,0.8253906300779221
2016-04-18,77.47,61.53,1.7119481714213574,1.1004356972565026,0.8831924588452349,-0.0462697027909312,0.7863213649512476
2016-04-19,77.09,61.155,1.6441711017067275,1.0488385042549269,0.9873538899856422,-0.10702268665539516,0.7156190112192982
2016-04-20,77.22,60.055,1.667395518117243,0.8956412153785925,1.0418474669096103,-0.1408559550911734,0.8751299417063851
2016-04-21,77.93,64.86,1.7935506803430992,1.545289147599914,1.082779248011927,-0.15906221644362323,0.2794058755874959
2016-04-22,78.1,66.03,1.8235862871697697,1.6961845071351551,1.078124562845509,-0.144161115368293,0.1390492222776486
2016-04-25,77.38,64.825,1.6959258007559723,1.5407333624856305,1.0677842402715676,-0.12975509252259018,0.18051009035578577
2016-04-26,78.11,66.895,1.8253510510001931,1.8060346159871712,1.0575369006641675,-0.11559100370025863,0.030993804417178777
2016-04-27,75.365,68.075,1.3322380546247632,1.9536191157293397,1.0270130151937855,-0.08633635501778587,-0.5878178489428568
2016-04-28,73.545,66.83,0.9952887404113822,1.7978294814397158,0.9845245385680743,-0.06570215271258045,-0.7090163475145539
2016-04-29,72.935,66.935,0.8804867440832334,1.8110799677301628,0.8912209385178856,0.004231531662804735,-0.7378171761509891
2016-05-02,73.395,65.765,0.9671472690626198,1.662242896469577,0.8187883389892591,0.05829161426890641,-0.4521694454033065
2016-05-03,71.64,63.47,0.6335511990852453,1.3624418637373683,0.7373580191585473,0.13444108520609577,-0.5054973199849159
2016-05-04,70.885,61.865,0.4875167252363675,1.1462639431248234,0.7151763724087632,0.14702486072199625,-0.47928902415260477
2016-05-05,71.27,61.05,0.562177944443549,1.0343345856691784,0.7180106290875208,0.13323806117197745,-0.31372334327173534
2016-05-06,71.185,61.525,0.5457290502842631,1.0997498053747907,0.671007743752775,0.18365333552522928,-0.37586492083805795
2016-05-09,70.145,61.045,0.3428663297104679,1.033643300804898,0.6283548644950541,0.22495414649934797,-0.5315826130023622
2016-05-10,71.315,62.945,0.5708782421626055,1.29233700574138,0.5906373312611037,0.2576219026836508,-0.4500461406820997
2016-05-11,72.005,61.765,0.7035996783724515,1.1326099038359103,0.5623836682843093,0.28030266925212355,-0.21366430333405007
2016-05-12,71.02,60.89,0.5137426993034656,1.0121853387884785,0.5249069748391906,0.3203540701307368,-0.3379145149873126
2016-05-13,71.515,59.835,0.6094799277678005,0.8646652299878593,0.5065423411409732,0.33580105023707996,-0.16431067237052777
2016-05-16,72.905,60.955,0.8748160002242986,1.0211904816751716,0.5334103936774663,0.3011225365028229,0.028979846871441006
2016-05-17,71.06,64.275,0.5215037850257969,1.4688176152335428,0.5224841639077129,0.3149774162940463,-0.5609075748964678
2016-05-18,72.125,64.845,0.7265517761679691,1.543336969368538,0.4895011521767168,0.341410435256973,-0.37032388379182557
2016-05-19,70.865,64.105,0.48362714838411325,1.4464645684749442,0.46313370179358904,0.36466664375671565,-0.5509459854836697
2016-05-20,72.625,65.26,0.8217762507800902,1.5971813648310724,0.4222420464641963,0.40699723730759163,-0.25961811458825157
2016-05-23,72.135,64.98,0.7284627269375168,1.5608903397420053,0.3585749154038383,0.48334777575889265,-0.31458117034903377
2016-05-24,74.695,65.77,1.2091521923429922,1.662884569222058,0.28165637820718986,0.5798566141590611,0.16093353304022318
2016-05-25,74.615,68.075,1.1943816460190175,1.9536191157293397,0.20529736776873664,0.6906544109072221,0.10265437302987501
2016-05-26,74.54,68.195,1.1805198689679126,1.968484153775744,0.17544131437545432,0.741672106345163,0.09349431535707908
2016-05-27,75.73,68.415,1.3988326588426667,1.995668912802041,0.17043448353201027,0.7549277773791667,0.30377408100919556
2016-05-31,76.515,69.665,1.5409757949053178,2.1484874441137602,0.16822567572495226,0.7735307461038011,0.40601429672890366
2016-06-01,75.955,69.445,1.439724402222934,2.121791233803743,0.20444848230509538,0.7440166491061797,0.26191075559732324
2016-06-02,75.915,71.095,1.4324636196075782,2.3199844900201554,0.23342006826608802,0.7203640088368903,0.17056867273391774
2016-06-03,75.515,71.275,1.3596446540809535,2.341326689468454,0.2494105107169265,0.7136525319059424,0.062040636799513216
2016-06-06,76.185,73.695,1.4813998409929714,2.623140644400777,0.2567539590039428,0.716641055099005,0.09125704041991312
2016-06-07,75.28,74.475,1.3166834249454082,2.7120041120359097,0.26840125410674176,0.7153288451228761,-0.12655072499054665
2016-06-08,74.495,74.925,1.1721961064504924,2.762849100411716,0.24376971202525438,0.7581173709550504,-0.259420194081155
2016-06-09,73.365,74.115,0.9615120736126294,2.6711064303396665,0.2095995087138569,0.8141872469518723,-0.41253776886086113
2016-06-10,71.54,71.515,0.6142975461729671,2.369699266238673,0.17275482425907582,0.8661798768526768,-0.6612593109656326
2016-06-13,71.105,70.325,0.5302297861548705,2.2280731481532805,0.1380466343004353,0.9058370024305693,-0.6831852153534343
2016-06-14,71.155,69.99,0.5399188684311734,2.187771161549805,0.10829870378311261,0.9398937837790275,-0.6369076963177727
2016-06-15,70.11,69.835,0.33598701580696033,2.1690586547669253,0.08729611763848802,0.9569865425471635,-0.8103499262315172
2016-06-16,69.55,67.015,0.2254484710491324,1.8211616322906765,0.07689625394358983,0.9462267887549557,-0.8608188250547697
2016-06-17,68.435,67.615,0.002683003719903475,1.896392696028841,0.07987505609807447,0.9179868844828805,-1.0667783537422593
2016-06-20,71.75,68.87,0.6546992005370464,2.0516156574511584,0.06756096785544786,0.9144854738487707,-0.39839541279651547
2016-06-21,71.01,68.945,0.511801744871094,2.060802150262849,0.0661812085529221,0.9056690296449255,-0.5302536616666874
2016-06-22,71.02,68.995,0.5137426993034656,2.066920928655905,0.04522563108010766,0.931755807174004,-0.5114909112616839
2016-06-23,72.375,72.215,0.7742462454809195,2.4519119775050395,0.034895372791794395,0.9379758728982065,-0.24929000992499117
2016-06-24,65.825,66.23,-0.5332913476692402,1.7217107402489604,0.022687187916001238,0.9537403915284896,-1.5260925142987556
2016-06-27,61.795,62.265,-1.404106847399629,1.2006602809031206,0.03032721443892341,0.9084575019212653,-2.3489770311281415
2016-06-28,66.56,62.965,-0.38023602134867696,1.295018363097177,0.1362073376014245,0.6717411417022029,-1.228368166433301
2016-06-29,65.895,65.485,-0.5186412073361087,1.626231140309898,0.20416042505485682,0.5185806662567978,-1.3692339144360197
2016-06-30,64.32,67.09,-0.852095374363331,1.8306022684627414,0.2633375156952159,0.3719799150948362,-1.7061415430611724
2016-07-01,63.5,66.575,-1.0289499999336003,1.7655628576935907,0.303546283703222,0.24889244847907255,-1.8137724925100027
2016-07-05,62.245,63.465,-1.304095774237936,1.3617769373931725,0.36291659933974213,0.08900557785507984,-1.8873128072710348
