date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2015-03-19,18.39,2.485,1.092276472929161,0.6629241020255434,0.41136453573626913,-1.672273430841642e-15,0.8195730074710418
2015-03-20,18.165,2.475,0.9614552868169074,0.5209648469980361,0.4794151945330313,-0.004962177368610311,0.7166590007170833
2015-03-23,18.095,2.465,0.9204247076058149,0.3784308565775818,0.5269542970187455,-0.010190122272497427,0.7311990638802709
2015-03-24,18.02,2.475,0.8762868614577476,0.5209648469980361,0.651888391228731,-0.03964425877738692,0.5763201842388628
2015-03-25,17.565,2.385,0.604514702995956,-0.7831045166683682,0.8155773176402537,-0.09072132666299768,1.3339183107953085
2015-03-26,17.635,2.375,0.6467808653591437,-0.931028463473272,0.7953450785044784,-0.07271683746426089,1.459986609194458
2015-03-27,17.505,2.395,0.5681522832094992,-0.6357995003208757,0.7398696671586791,-0.042199223990663136,1.0807602718822231
2015-03-30,17.975,2.415,0.8497158901689472,-0.3430256920980475,0.699895914708401,-0.016103713793677567,1.10590188450207
2015-03-31,17.925,2.445,0.820114459290585,0.09161992168245212,0.6730163197869833,0.0089306354932531,0.7495221212874363
2015-04-01,17.44,2.375,0.5286187453904403,-0.931028463473272,0.6823598724924981,0.01589031326091689,1.1480248957520316
2015-04-02,17.325,2.465,0.45831247522331514,0.3784308565775818,0.5885060534277844,0.06840713427699366,0.1671964910465529
2015-04-06,17.275,2.505,0.4275988503349584,0.9451368159739395,0.6057350055651838,0.06395052909155263,-0.2088541332404285
2015-04-07,17.405,2.495,0.507270381861775,0.8043132380273387,0.5407753446903737,0.09532699931863806,-0.023009385990127723
2015-04-08,17.685,2.465,0.6768683905937283,0.3784308565775818,0.4722361417774339,0.14018686588673768,0.3579727970672639
2015-04-09,17.34,2.445,0.46750927961736294,0.09161992168245212,0.4819548939250251,0.15889233467299146,0.26446027530848615
2015-04-10,17.345,2.425,0.4705731132306436,-0.19754677622404182,0.48804126953850674,0.17963294369747715,0.38735114899478706
2015-04-13,16.79,2.405,0.124977502938918,-0.4891082566545201,0.4835958760499875,0.20497899042723877,0.15652924837180404
2015-04-14,16.83,2.335,0.15026462210218203,-1.5290190193011066,0.46915139804539374,0.22807245321165867,0.6395335794336344
2015-04-15,17.19,2.335,0.3751810983771672,-1.5290190193011066,0.421055589975716,0.28145780105254625,0.7375253025805389
2015-04-16,18.095,2.295,0.9204247076058149,-2.1373425351305966,0.32776184087555027,0.3449343994178762,1.2760296320839586
2015-04-17,18.15,2.215,0.9526763463638557,-3.386461497157089,0.16004331663609378,0.43642400936813774,1.05823286666117
2015-04-20,17.995,2.215,0.861533413559757,-3.386461497157089,0.07366859568074766,0.5115697461271773,0.5994395302550646
2015-04-21,17.6,2.275,0.6256687971982584,-2.4454919645317883,0.044108192271235,0.565449812497669,0.16808521446991775
2015-04-22,17.345,2.285,0.4705731132306436,-2.291080104959138,0.05362782869125277,0.6061754306713698,-0.012736666054040113
2015-04-23,17.545,2.355,0.5924077158544119,-1.2287541071105694,0.07338290802873373,0.6338299832237433,0.048747282262692315
2015-04-24,17.305,2.355,0.4460376753439301,-1.2287541071105694,0.08453548210151321,0.6688136667294429,-0.11890267055670645
2015-04-27,17.14,2.445,0.34422591536467845,0.09161992168245212,0.0873863217907931,0.7008436981041086,-0.3646241106980202
2015-04-28,17.65,2.395,0.6558160707899631,-0.6357995003208757,0.09116426967903582,0.7284621458232106,-0.014683877924199007
2015-04-29,17.75,2.415,0.7158552520394144,-0.3430256920980475,0.11586917022619747,0.7699696485630265,-0.014368294213944255
