date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2015-03-19,61.585,8.185,1.4037638642971748,-0.19265268902586677,0.30560732247690525,2.175343238874916e-15,1.4626399367583436
2015-03-20,61.365,8.245,1.37148195080936,0.0030016400133621854,0.27843907592616995,0.03547064645944089,1.3351755304783355
2015-03-23,62.665,8.315,1.560584407551628,0.22947344331490502,0.24110820803033203,0.07605365775294447,1.4292028190904769
2015-03-24,61.96,8.255,1.4585249545240553,0.03547221303979705,0.18909460767639033,0.12027504022091852,1.331542310094963
2015-03-25,60.15,7.955,1.1910865261899626,-0.956185227898581,0.07939067301417693,0.18002322879888094,1.0869754861601642
2015-03-26,61.0,7.935,1.3176671674803302,-1.02361942201564,-0.10211590633456728,0.25751708667334433,0.9556222557861929
2015-03-27,61.945,7.965,1.4563408818400392,-0.9225316814285673,-0.25178008514969646,0.33149099696890116,0.8925747795677607
2015-03-30,62.21,8.085,1.4948485284220852,-0.521952711137517,-0.33615265213165,0.3906486440341784,0.9287440962517254
2015-03-31,61.305,8.125,1.3626577053973907,-0.38974654783438045,-0.39678075635702553,0.4457429866363282,0.7622707887237974
2015-04-01,61.38,8.155,1.3736866640436127,-0.29101835450918834,-0.4523388221834837,0.5030792105989541,0.7389685537321968
2015-04-02,61.73,8.125,1.4249775902024917,-0.38974654783438045,-0.6154734226278813,0.5944171436602905,0.5906818047891738
2015-04-06,66.055,8.195,2.0358307288566215,-0.15994423628467092,-0.7189017321657212,0.6635677920834314,1.2572787482582166
2015-04-07,66.485,8.465,2.094361961614222,0.7084174191054269,-0.764640770198086,0.7311560414369649,1.904890761143771
2015-04-08,66.865,8.495,2.145773004084491,0.8031871622876019,-0.6745991035323378,0.7760138073200709,1.9115885364123189
2015-04-09,67.815,8.475,2.273033132939374,0.7400446004261294,-0.5554029961177949,0.8118949695399292,1.8721611517369134
2015-04-10,68.755,8.505,2.39721096129751,0.8347027182366792,-0.47635856571875573,0.8640821414948079,1.9307466094634733
2015-04-13,69.405,8.455,2.4820896955226943,0.6767528534009399,-0.3802403490878637,0.9106602771577507,1.8287581595883249
2015-04-14,67.295,8.515,2.2035974594835177,0.8661812406214534,-0.3119328520099548,0.966157833734594,1.5076300104934945
2015-04-15,67.565,8.745,2.23971730191986,1.5801621452350587,-0.27009150971875506,1.0209500527653952,1.6455556285614286
2015-04-16,67.795,8.775,2.27037238986189,1.6719027125249077,-0.15369091649665115,1.0568506406276552,1.4704780094154248
