date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2018-03-20,187.855,77.235,1.7639940903951299,0.6128956613170699,0.1427718844977589,-6.0298988024953815e-15,1.6764898218283977
2018-03-21,188.015,77.325,1.7750397590819325,0.6412892892567675,0.1786048673948708,0.05685152828348942,1.6036508423289872
2018-03-22,184.88,75.69,1.5568818889152611,0.12024370785641185,0.22212939155443912,0.11531494050746074,1.414857286743406
2018-03-23,181.745,73.855,1.3349929148499529,-0.4781147130667857,0.2466073474321347,0.1661777335296863,1.2867217824779427
2018-03-26,187.545,75.19,1.7425663097527746,-0.04134661790591382,0.26366657272607485,0.2161877798034058,1.5372802509864356
2018-03-27,179.435,73.86,1.1690327431405547,-0.47646419286834313,0.29578513782680876,0.27564281926904155,1.034320950828615
2018-03-28,176.95,73.32,0.988097285744431,-0.6553691390715471,0.31540339302156684,0.32472311432969425,0.8700798215595258
2018-03-29,181.5,78.785,1.3174913785643965,1.0973369500289831,0.3433813209666903,0.3732382007683728,0.5674481663495125
2018-04-02,180.17,80.115,1.2220688808759737,1.5054808628488323,0.3924404041824903,0.41991035810560196,0.21134700446497168
2018-04-03,184.395,82.87,1.5228017191824155,2.3297912494329793,0.42952437392218423,0.46133421099341443,0.06076538040691726
2018-04-04,189.235,83.305,1.8589551773828132,2.457435130092166,0.46244695615994447,0.4969773993817094,0.22554438212946437
2018-04-05,196.375,85.315,2.3394727017603523,3.0387119192587733,0.4830393270287718,0.5258966507464682,0.34575869050081875
2018-04-06,193.835,82.0,2.1705643503250807,2.072481001350771,0.5126001528073358,0.5596888387236667,0.5485214336187085
2018-04-09,187.94,81.405,1.7698632727501027,1.8949276060578324,0.5434257886008373,0.6026779606349202,0.13743278345170817
2018-04-10,186.805,81.445,1.6912725993503788,1.9069045957255109,0.5623450811800035,0.6319453316547312,-0.013011151990136582
2018-04-11,186.985,81.245,1.7037681249246237,1.846960723615915,0.5716861510810389,0.6584931090526104,-0.01060685140981954
2018-04-12,190.44,81.965,1.941309456701982,2.062072400960094,0.5865732285115315,0.6890639827925729,0.04268900825372146
2018-04-13,187.315,82.35,1.726645378860387,2.1763233327860405,0.6045532304429614,0.7189571714773575,-0.30801509394116344
2018-04-16,189.0,83.26,1.8428332904177094,2.444261537965604,0.613425572855646,0.7473723525333149,-0.40391159625117856
2018-04-17,191.905,84.1,2.040734091031585,2.689002522915679,0.610527644055084,0.7756368344480833,-0.3766131185903847
2018-04-18,192.46,85.975,2.078201970826712,3.226595796201913,0.604438181009856,0.7991871626660603,-0.6712628857496807
2018-04-19,191.995,85.83,2.0468173187327183,3.1854422045234454,0.5908871646009154,0.8190723210240534,-0.654491914522283
2018-04-20,192.065,85.295,2.0515467469131394,3.0329958043268053,0.5682819902426998,0.8413110636450164,-0.5133612088124718
2018-04-23,192.27,85.75,2.0653873060057273,3.1627070038066556,0.5435721686193344,0.861004428860906,-0.5147766276219201
2018-04-24,191.275,85.97,1.9980714462384181,3.2251778626121768,0.5235602501205584,0.8702619241225655,-0.5607654063166665
2018-04-25,190.535,86.29,1.9477799412455314,3.3157597723653405,0.5013043883670443,0.8827402950134238,-0.5971652784255492
2018-04-26,193.755,86.265,2.165208516457467,3.3086951670880214,0.47116792959034104,0.9049936479823917,-0.2987361830473554
2018-04-27,192.515,86.185,2.081909118038767,3.286074664123993,0.44668845780771704,0.9332784930359663,-0.3192209989557573
2018-04-30,192.59,85.8,2.0869626123264804,3.176918988529655,0.42023254896803763,0.970506400907485,-0.2185885529957815
2018-05-01,194.11,85.895,2.1889581848543638,3.2038989570907574,0.396591690086625,1.007471355473779,-0.08915287287881402
2018-05-02,196.625,84.805,2.3559792849289485,2.892530713145473,0.3757908512025664,1.0484928886290557,0.22049981747738912
2018-05-03,193.465,85.155,2.145775063829058,2.9929454312926365,0.3615095754754385,1.0878337473343918,-0.02403711579308787
2018-05-04,195.325,85.965,2.26991480601479,3.2237598465532677,0.343714401431216,1.1249952967651984,0.03686682323354651
2018-05-07,198.485,86.77,2.4781333146391598,3.4510047322437547,0.3261677035604619,1.1647029740984507,0.18782405204847707
2018-05-08,201.705,87.845,2.686922826774154,3.7512027640616985,0.3119929985039927,1.204359470429665,0.31221435798841424
2018-05-09,206.605,89.14,2.998335713933963,4.107995904857348,0.2955686732726748,1.2570341378198586,0.527106676705837
2018-05-10,205.905,89.625,2.9543031835630122,4.240288564796666,0.2880288417606608,1.2968381149819839,0.43613966453166997
2018-05-11,202.33,89.74,2.727062242199292,4.271551923656081,0.2841288557478345,1.3261558614390623,0.18723522042436613
2018-05-14,200.085,88.83,2.5822996477931754,4.0230601070764695,0.2787868875716934,1.3491394600375837,0.11158378198989927
2018-05-15,202.235,88.995,2.72096904866254,4.068304700427386,0.27270448797222285,1.3689516066670817,0.24257249175042062
2018-05-16,199.84,90.085,2.5664033037803797,4.365102183188791,0.26742650334202217,1.3910147949582443,0.008044495241330107
2018-05-17,199.95,86.185,2.5735428471619683,3.286074664123993,0.26040716807800013,1.4119802657040168,0.30584518408055716
2018-05-18,201.705,86.025,2.686922826774154,3.240770598404668,0.2598918190093088,1.4227937410479328,0.421879319914946
2018-05-21,206.705,85.605,3.00461389393136,3.1214453375165148,0.26304856191563414,1.4252811347377516,0.7582410520616278
2018-05-22,204.335,84.725,2.8549976528511567,2.869520592542239,0.27348292042764916,1.4129952267322259,0.657237554243201
2018-05-23,207.035,84.995,3.0253103596956668,2.947092870539098,0.2827024387588897,1.3996368319266073,0.7925231860187196
2018-05-24,209.18,85.51,3.1590385850332905,3.0943739194332953,0.2887623747732836,1.399362540400916,0.8661372832203029
2018-05-25,209.295,84.375,3.1661693808462306,2.768595188980424,0.2981856184288313,1.3900122779662623,0.9506018342747538
2018-05-29,207.82,84.745,3.0744105882701382,2.875275158946949,0.3055128201923498,1.3870317976202844,0.8089453680109644
2018-05-30,209.685,87.66,3.190322938454533,3.699803389634577,0.31409158518492364,1.377233451281954,0.6510123756497008
2018-05-31,208.115,88.445,3.092814336763513,3.9171617174361497,0.32832986337611186,1.349210841737289,0.457482323518277
2018-06-01,209.05,87.545,3.1509729632702497,3.667797725419834,0.33867720239048205,1.3286167544808523,0.5801567362100346
2018-06-04,207.765,87.385,3.0709764917638127,3.6231980964925024,0.3499615309846772,1.3071927453248762,0.4958037935296522
2018-06-05,203.945,87.665,2.8302110903892848,3.701193987615958,0.36198099454137594,1.2798796943178052,0.21056951544369396
2018-06-06,202.975,88.045,2.768356321495491,3.8066480301018673,0.37173320960254685,1.2521808084658037,0.10111802297270778
2018-06-07,198.415,87.745,2.473556886859627,3.7234327751809793,0.38293783067753473,1.2176659163871215,-0.16995229912893173
2018-06-08,199.315,88.22,2.5322739828219865,3.855059419143453,0.3971731149028108,1.1675015205865793,-0.1663534954012187
2018-06-11,198.705,88.225,2.492505873205072,3.8564411901830673,0.4278285350862354,1.0620819197872797,-0.21947163162444738
2018-06-12,207.405,88.075,3.0484762951504925,3.814953955381603,0.44980442645295976,0.9849289072059737,0.3475642120996465
2018-06-13,213.025,80.775,3.3953554117405154,1.705509767923501,0.4981660019165886,0.8343786060106211,1.711349823413755
2018-06-14,215.565,81.055,3.549137741126942,1.789877207343214,0.3989416024907501,1.1805160183965822,1.6545652413711893
2018-06-15,214.63,80.245,3.4927406630509283,1.5450105008829849,0.27354148710271264,1.618084039726838,1.4520321533232519
2018-06-18,212.095,81.49,3.3385902640880474,1.9203716799920312,0.16686058969601777,1.9945205267102182,1.0236353864188263
2018-06-19,211.02,81.725,3.2726636692986184,1.990579183569099,0.11020068696786137,2.2017314745340437,0.8515690012713355
2018-06-20,215.455,81.395,3.5425155007704188,1.8919324390882348,0.07753947946278562,2.3232898534887703,1.0725261907759882
2018-06-21,212.675,81.825,3.374021319937157,2.0203935059661573,0.02328458035524436,2.5181794591439868,0.8087978458542877
2018-06-22,207.695,81.935,3.066604508458443,2.05314720533804,-0.038754015099625325,2.7414949965587176,0.40467720969714893
2018-06-25,202.32,81.275,2.7264209881464985,1.8559617054195945,-0.09339860225328561,2.937783277062283,-0.03801805979396988
2018-06-26,203.945,82.135,2.8302110903892848,2.1125868863962176,-0.1375493142893513,3.094609244661247,0.02618672332851313
2018-06-27,201.115,82.205,2.648916931734598,2.133356586290926,-0.1696819332335301,3.2116804710775497,-0.20077146950462277
2018-06-28,204.915,81.995,2.8917723634581027,2.0709943304699845,-0.19855090596481736,3.3189548575355916,-0.015984693514673243
2018-06-29,205.485,80.925,2.9278117550217253,1.7507429146680753,-0.21976865924588784,3.4034600620923405,-0.09088988402977449
2018-07-02,209.435,81.535,3.174845063193058,1.9338313295850813,-0.2255487488043142,3.4343633536563285,0.17665494632322787
2018-07-03,209.465,81.98,3.176703383456984,2.0665337738296365,-0.2283399106200942,3.4583759880379734,0.19019953262867606
2018-07-05,208.485,82.205,3.115860160727783,2.133356586290926,-0.23075021360010112,3.4825060585341574,0.12562659016543964
2018-07-06,211.115,83.495,3.2785032534115217,2.512978622093229,-0.2336461410411183,3.5077199327075417,0.3579310782748899
2018-07-09,209.135,84.845,3.156247206430217,2.9040276348330583,-0.23552648914840232,3.5337801852242583,0.3064424544281277
2018-07-10,210.695,84.64,3.2526662447990287,2.845048521008448,-0.2312923977367787,3.5419008749375074,0.3688034639630411
2018-07-11,212.785,84.255,3.380730101115403,2.7338957928339753,-0.22503186207118459,3.5461835445736627,0.4497602175117472
2018-07-12,218.35,85.265,3.7156844930187685,3.0244191183441362,-0.22213698541753416,3.5584484581005245,0.8290713805063672
2018-07-13,215.965,85.345,3.573190161744344,3.047283579643076,-0.21413716436610233,3.5649604581424663,0.6607663683660316
2018-07-16,214.365,84.915,3.476711776086127,2.9241342115750912,-0.20790054475239786,3.5744776806538896,0.5101631909478224
2018-07-17,216.575,86.045,3.6097844676827027,3.2464382125644096,-0.20352953321007058,3.58516002228143,0.6853704993998431
2018-07-18,216.235,86.145,3.5894003749013237,3.274756537487982,-0.19956441413991027,3.598870055310147,0.6440551894458069
2018-07-19,214.605,86.46,3.4912293495938336,3.363744876681005,-0.19365238318363243,3.6101073216730257,0.5325192397118186
2018-07-20,214.075,86.31,3.4591480069024008,3.321409983074724,-0.18271940566333467,3.6015271382475147,0.4645069267265658
2018-07-23,211.615,85.815,3.309194660859983,3.1811809689796178,-0.17133365305613968,3.5860278859865806,0.2682101313213505
2018-07-24,208.745,84.645,3.1320300685386253,2.846488734796379,-0.1637124732528337,3.5735023128251697,0.024533466573300355
2018-07-25,214.735,84.965,3.499086257835329,2.9384859067752083,-0.16726621706007272,3.582560479728354,0.4080351996176015
2018-07-26,215.385,85.725,3.5382995872460308,3.1555979035661674,-0.17046502992585008,3.5981837184354464,0.478034959875941
2018-07-27,207.95,84.175,3.082523932165191,2.7107353953414655,-0.15944167129705783,3.578196694347403,-0.06346858030487779
2018-07-30,195.66,82.455,2.2921476225751984,2.207389981881448,-0.1443904253337225,3.5405760750882562,-0.9297024741517976
2018-07-31,198.245,84.385,2.46243597988379,2.77148457735806,-0.11185046650747675,3.434895092470983,-0.6624672696914171
2018-08-01,200.21,83.755,2.590402530068847,2.5887810313354636,-0.08658571443233891,3.3586038987283517,-0.5440499135524366
2018-08-02,208.865,84.715,3.139486311240219,2.866642799915909,-0.07177676478365458,3.3164286584640426,0.028815998744497584
