date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,23.755,98.66,0.6567635527737345,1.272067302327609,0.7796336609984249,2.463307335887066e-15,-0.33498293517633193
2017-03-21,23.135,96.28,0.1055844390560886,0.9185366381432554,0.7519745167059995,0.015057702386072274,-0.6001894078745117
2017-03-22,23.285,97.615,0.2402770024835354,1.117902609360168,0.7334873143587459,0.016784285604049196,-0.5964746657747377
2017-03-23,23.465,97.33,0.4007673878232865,1.0755712141332565,0.717921797607791,0.010317366065319971,-0.3817259977477752
2017-03-24,23.42,98.11,0.36076050533134435,1.1911326604930175,0.6971713787348769,0.01783015355793251,-0.48749324739864713
2017-03-27,23.435,98.075,0.37410466763161837,1.1859669297621278,0.6653583349050679,0.032678364202980384,-0.447666678210367
2017-03-28,24.015,99.865,0.883634236032731,1.447821898043738,0.648195109691959,0.035681970605409535,-0.09051880858955971
2017-03-29,23.995,99.4,0.8662700552540826,1.3802521605141385,0.6425639988272788,0.03858816264921297,-0.05921845504508619
2017-03-30,24.185,100.26,1.0306485656132909,1.5049731605826975,0.6426695906984942,0.0366438295470336,0.026804250942355945
2017-03-31,24.12,100.275,0.974559588987815,1.5071390216356213,0.6467776945919606,0.03368376545533674,-0.033908078310591776
2017-04-03,23.67,102.515,0.5820553936718854,1.8269907201936517,0.6238098665288105,0.055660657791656604,-0.6133001014331485
2017-04-04,23.585,103.9,0.5070784711716025,2.02127808211001,0.5840986754504364,0.07640671892980183,-0.7499540982356545
2017-04-05,23.185,103.235,0.1505787500854754,1.9283174296998606,0.527827096683773,0.11085233632017676,-0.9780917766378945
2017-04-06,23.225,103.53,0.18650439013650696,1.9696292944875176,0.47034840376810355,0.14202998270076844,-0.8819375872413613
2017-04-07,22.785,103.515,-0.21212532275719634,1.9675315333911632,0.41719749437134585,0.17335171603676736,-1.206326264621369
2017-04-10,23.585,103.495,0.5070784711716025,1.9647340456898328,0.3652131698362184,0.1958820355467589,-0.4063503130866777
2017-04-11,23.685,103.885,0.5952586609959423,2.0191877919245225,0.3489186190442175,0.20276937792713712,-0.31204293288044205
2017-04-12,23.035,103.115,0.015303350192672989,1.9114788159117038,0.334071489465412,0.21121806966754492,-0.8344852945880767
2017-04-13,22.705,103.385,-0.28542979674228613,1.9493381935048628,0.2919212901737084,0.2390932054619782,-1.09357632263709
2017-04-17,23.245,104.455,0.20444401403218043,2.098407419009536,0.2223878170786343,0.2953991961719714,-0.5576154273949328
2017-04-18,23.225,104.87,0.18650439013650696,2.1558133917040725,0.1414210810844812,0.38169764973256004,-0.5000707200672452
2017-04-19,23.195,106.835,0.1595659674623423,2.4245788335576117,0.04743198141732261,0.49119520354958845,-0.4466318142653845
2017-04-20,23.545,108.745,0.4717016635702861,2.6811251467440003,-0.05057140812670495,0.6139891520737871,-0.006699214468738446
2017-04-21,23.145,108.305,0.11459107565865323,2.622427188432171,-0.11325513740244927,0.706250402648326,-0.29465597543586847
2017-04-24,23.535,110.09,0.46284807092482816,2.859092558303129,-0.22046223300693232,0.859764879878357,0.23340512082348175
2017-04-25,23.685,111.045,0.5952586609959423,2.9841409470202334,-0.29813122380557167,0.9955444329582854,0.4893798205811166
2017-04-26,23.875,109.165,0.7617800593662861,2.736933882146031,-0.35701069421355636,1.1175935503705554,0.6213011742772891
2017-04-27,23.725,110.655,0.6304265356539321,2.9332044732723914,-0.40968397675739743,1.2314147589570645,0.600698649949688
2017-04-28,23.615,101.755,0.5335717248755877,1.7192597622608323,-0.37944830506840305,1.2084316581158518,-0.02248973047808578
2017-05-01,23.65,104.335,0.5644380158062939,2.081765587762433,-0.3841735656428913,1.2204437368475556,0.14375358764210167
2017-05-02,23.625,104.26,0.5423953307542053,2.071354720671837,-0.34056225680132,1.1319100501895154,0.1159105188727585
2017-05-03,23.31,103.99,0.262641375027655,2.033813489466918,-0.2971190451307687,1.045680273124461,-0.1787541761323186
2017-05-04,23.825,105.735,0.7180874715104999,2.274740096638628,-0.2694921322908239,0.9853848777973409,0.3457271527637378
2017-05-05,22.615,107.555,-0.36820669768816794,2.5218220060934056,-0.23442443197626273,0.9259072644659435,-0.7029372708304255
2017-05-08,22.415,105.54,-0.5533409976646928,2.248015193578711,-0.22837251834232802,0.8901924459626058,-0.9301485525979124
2017-05-09,21.945,104.925,-0.9949913242325877,2.163404358297266,-0.2263688732705354,0.8597504851923883,-1.3650144024086583
2017-05-10,21.755,106.95,-1.176221655545369,2.440154626540566,-0.2503978604306487,0.8719562213975742,-1.437168379337237
2017-05-11,21.855,106.535,-1.0806408561752363,2.383867277889916,-0.31837921457886365,0.9666453950408955,-1.2883124596212867
2017-05-12,21.605,107.075,-1.3204198099341569,2.457065851663065,-0.36584185368950006,1.0271954677129664,-1.4487177518375374
2017-05-15,22.055,108.705,-0.8907843232643945,2.6757987918690196,-0.41059808089997835,1.0770223117816518,-0.8691287862301463
2017-05-16,22.205,109.72,-0.7495183727393315,2.8103527067373237,-0.40786066272272825,1.0364407135495681,-0.6397267688344017
2017-05-17,21.58,106.58,-1.3445501319234772,2.3899813142349666,-0.4118881871313541,1.0207166982615663,-1.3808617593869918
2017-05-18,21.545,107.215,-1.3783795880277363,2.4759830016350413,-0.42174557342332086,1.0006896281341295,-1.3348343453509002
2017-05-19,22.125,107.975,-0.8247410369362574,2.578247013590649,-0.4568079297931329,1.0386051467877224,-0.6855825029503083
2017-05-22,22.535,109.57,-0.44206318879674483,2.790546467821885,-0.4781611099381454,1.0643173099437857,-0.17204970235284667
2017-05-23,22.715,108.665,-0.27625262496301267,2.6704704767033074,-0.48465714766363754,1.0730581800324412,-0.05504820083647455
2017-05-24,22.565,109.635,-0.4143363242540627,2.799132498335435,-0.4983929445880598,1.1043027425431844,-0.12357117865971734
2017-05-25,22.465,110.24,-0.506903017725732,2.8788053079304396,-0.5090328446856222,1.125996452906945,-0.16749301544077688
2017-05-26,22.385,110.805,-0.5812535332306054,2.9528166385327426,-0.528099160767759,1.1679709712001953,-0.18984451572058425
