date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2018-03-20,21.885,13.375,-0.8584070655247062,0.5623679309770971,-0.8562564822644424,-1.8283985436795547e-15,-0.3768758792079225
2018-03-21,21.695,13.5,-0.9143772117304588,0.7707124945505882,-0.8674513981237113,-0.00223678128221335,-0.24358479949892445
2018-03-22,21.545,13.425,-0.9589115117472907,0.6459384722520741,-0.8733291156279889,-0.004685826961794011,-0.39010881006349857
2018-03-23,20.885,13.205,-1.1586184940444888,0.2758727195112842,-0.8744435957259463,-0.014948455835473082,-0.9024349053968729
2018-03-26,21.585,13.355,-0.9470054543375543,0.52885220594105,-0.8701232110518033,-0.039243738813782764,-0.44759513591851563
2018-03-27,20.555,13.24,-1.2608513958793686,0.33515736502886173,-0.8685067247750473,-0.052301649507980136,-0.9174633209859367
2018-03-28,20.855,12.945,-1.16784540223707,-0.16951010702200006,-0.8642966421108536,-0.07735225402724238,-1.2370001645127935
2018-03-29,21.24,13.155,-1.0504287644723762,0.19090721899365487,-0.8410014847261773,-0.12138433578553302,-0.768491174068234
2018-04-02,20.555,13.015,-1.2608513958793686,-0.04872541248905748,-0.8249161006625592,-0.15311575375140443,-1.1479300194016122
2018-04-03,20.665,12.895,-1.226592525147884,-0.25618544381923214,-0.8054613773705703,-0.18877874224026675,-1.2441612633485468
2018-04-04,21.33,13.155,-1.0232877034823329,0.19090721899365487,-0.771365349636616,-0.23542227839990634,-0.6406062113552319
2018-04-05,21.49,13.23,-0.9753184836097291,0.31823490175623315,-0.7553348215772382,-0.26100024242409486,-0.4739443384479399
2018-04-06,20.635,13.09,-1.2359177345759427,0.07996798359734392,-0.7345978007254685,-0.28726417738326876,-0.8899092523136147
2018-04-09,20.385,13.155,-1.3141592123477968,0.19090721899365487,-0.6988256584437915,-0.3364861152568621,-0.8442622340760206
2018-04-10,21.055,13.415,-1.10658174117909,0.6292492918406483,-0.6582771481904619,-0.3888398095537592,-0.30352150229160113
2018-04-11,20.565,13.19,-1.2577293864011432,0.25041689664310796,-0.621099009666112,-0.42519033177767446,-0.6770053681147732
2018-04-12,21.395,13.175,-1.003756952852096,0.22493210829605412,-0.5695682880802116,-0.48175258046107716,-0.3938901765345625
2018-04-13,21.195,13.125,-1.0640424522068026,0.13977276966812238,-0.5190374903185238,-0.5370594497758246,-0.45443569484756663
2018-04-16,21.645,13.305,-0.92918767367881,0.44484280858421604,-0.4804810340034956,-0.5884681145506792,-0.12698102649056775
2018-04-17,21.455,13.42,-0.985781161330773,0.6375954365527668,-0.43806538859296673,-0.6308235895483839,-0.07564907910379903
