date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2016-03-18,83.765,51.45,1.1060965951194413,-0.2818504143705369,-0.3865904626566653,5.429684479807406e-15,0.9971359130279571
2016-03-21,83.49,51.42,1.0812203939608662,-0.29881031987569534,-0.36972538614776507,0.03826407153113163,0.932478561528756
2016-03-22,82.635,51.04,1.0033513146273028,-0.5144964097599314,-0.34193819587768914,0.07708622992700107,0.7503391105614424
2016-03-23,81.965,50.695,0.9417659588188474,-0.7117120125953889,-0.32436408490713553,0.10527112905337045,0.605641014082558
2016-03-24,83.915,50.53,1.1196310320946155,-0.8065074520895045,-0.31433774904222456,0.1322963857766101,0.7338189092424108
2016-03-28,84.62,50.96,1.1829205269350287,-0.5601085872134877,-0.30841371100438386,0.16584661547826385,0.8443287435088305
2016-03-29,87.015,51.905,1.394054411476401,-0.02583058020335742,-0.29203553841386387,0.2018265908005143,1.1846843732786567
2016-03-30,87.875,51.88,1.4684534046744093,-0.03983923161092784,-0.25795788871083347,0.24810929112668634,1.2100672694735062
2016-03-31,90.625,51.445,1.7015623402553168,-0.2846763784297353,-0.22856057155400156,0.30679603456573323,1.3297005099277601
2016-04-01,88.895,51.33,1.5557558713078872,-0.3497494695410571,-0.2304980101668316,0.35976785389476784,1.1153714606270007
2016-04-04,88.985,50.625,1.5634108768631505,-0.7518905227680814,-0.23109906576293096,0.40353220821546587,0.9861174712799793
2016-04-05,88.425,51.185,1.515653390758829,-0.4320062631911581,-0.2718973481259372,0.44234454861427813,0.9558474848090794
2016-04-06,90.63,51.47,1.7019796995533967,-0.2705493037874511,-0.3076147871820734,0.48721111674063833,1.1315436163059234
2016-04-07,89.935,51.46,1.6437447824551386,-0.27619931005496257,-0.38447250078839895,0.53583328954049,1.0017204534617867
2016-04-08,88.645,51.875,1.5344512330421705,-0.04264177194022898,-0.37642973488404274,0.5800651948651847,0.9383344072705395
2016-04-11,86.475,51.625,1.3469620141275658,-0.18311430196578876,-0.3720535099417055,0.6287486182038691,0.6500850771567996
2016-04-12,86.165,51.795,1.3197944426881028,-0.08751919134580757,-0.35390474396777893,0.6661862799703373,0.6226347057122603
2016-04-13,89.955,52.81,1.645426887294004,0.47679130689070404,-0.3384378786249952,0.7057149370336224,1.1010761887113105
2016-04-14,86.8,52.615,1.375339769933108,0.3692234792719958,-0.29839690869246793,0.7564507026235098,0.7290642121410392
2016-04-15,87.81,52.36,1.4628557155200868,0.22795474554807454,-0.2601267941521415,0.7922916932831943,0.7298611594080804
2016-04-18,88.665,52.83,1.536157813830058,0.48780143847406876,-0.23999492428985597,0.8159316203178663,0.8372960628072587
2016-04-19,88.135,53.5,1.4908028323095752,0.8542522077295801,-0.20483798459440716,0.8534407972119316,0.8123453356642938
2016-04-20,89.565,53.42,1.6125581867145957,0.8107389079307902,-0.16405331269958473,0.890668603557162,0.8548939867379235
2016-04-21,88.325,53.805,1.5070934509991796,1.0195518642001444,-0.12320983284411344,0.9299773703723924,0.7027348953907913
2016-04-22,88.725,55.2,1.5412752474467748,1.763842234915547,-0.08304197887477241,0.9855509669331806,0.7021972301238824
2016-04-25,89.855,55.8,1.637012620306244,2.0781994281171445,-0.016374347369518025,1.0521409473920595,0.6189008322533083
2016-04-26,91.73,54.485,1.793243479745678,1.38474042764858,0.02991505205529793,1.120587906664527,0.6312309911049683
2016-04-27,91.805,54.73,1.7994260986275052,1.5151998417479213,0.0432571505641304,1.1836969447194357,0.5501859262188331
2016-04-28,89.69,53.945,1.6231085858409937,1.0951135958717915,0.06490633642555611,1.2416742512594832,0.3103545231036555
2016-04-29,83.645,53.455,1.0952515838282888,0.8297839893274096,0.08244780739402106,1.271111972318887,-0.24427425902130695
2016-05-02,81.67,53.23,0.9144902296105438,0.707133100033113,0.08683732788834153,1.2858504661930732,-0.43276578545080424
2016-05-03,79.4,52.39,0.7012495595050189,0.24461026323357768,0.08904113718527926,1.2894002318181508,-0.6099310483186402
2016-05-04,77.775,52.05,0.5448212127129123,0.0552867787147078,0.09951906904670278,1.2923689348929328,-0.7530498109282993
2016-05-05,76.155,52.035,0.3855864575009253,0.046905813917016516,0.10452504042474911,1.2869171381021856,-0.9062335126970922
2016-05-06,76.445,52.795,0.41433885550945865,0.46853097148239653,0.11758197822847852,1.2841040273051167,-0.9248559702838691
2016-05-09,79.015,52.45,0.6644794123977167,0.2778927054375376,0.10620640259244443,1.2708423552843326,-0.6358769274378187
2016-05-10,80.4,53.575,0.795929718517023,0.8949868730384652,0.10638137413361362,1.2627717542521617,-0.5620519691205166
2016-05-11,78.615,53.47,0.6260864050104917,0.8379423500536219,0.09478632232205068,1.2506439064757175,-0.7039829751447051
2016-05-12,79.525,53.06,0.7131495870579355,0.614119214757547,0.0828726900144598,1.2350168566774817,-0.5727609809360719
2016-05-13,80.38,52.665,0.7940476819466916,0.39684293154255756,0.0878197098704023,1.2207565224719819,-0.46155947163747757
2016-05-16,82.475,52.575,0.9886898679343112,0.34710901320805165,0.08995408661027658,1.2098710049705583,-0.25240501127357184
2016-05-17,78.33,52.01,0.5986120226837188,0.03293216899229885,0.10368872996956832,1.199796293532858,-0.6045989656270939
2016-05-18,78.605,52.275,0.625124078847714,0.18071223773249642,0.11471313535717306,1.1834725766446188,-0.5790785651846103
2016-05-19,78.815,51.66,0.6453072651391695,-0.16340724789782557,0.11902196402303283,1.1682749817465141,-0.5035186650269469
2016-05-20,80.99,52.355,0.8512401962027292,0.22517789818270928,0.1259905599468256,1.1553952688728284,-0.332525362149788
2016-05-23,82.285,52.15,0.9712424126214525,0.11109822994549307,0.12504236791514312,1.1489122198564599,-0.1915617929785729
2016-05-24,84.82,53.59,1.2007790006570813,0.9031269628124058,0.12484633532961094,1.1456937988106204,-0.0576668897980297
2016-05-25,83.685,53.385,1.0988683153645467,0.7916813443864062,0.12045278099237014,1.1463533515051223,-0.1428452557316966
2016-05-26,83.785,52.905,1.1079025864035588,0.529052342206439,0.11393933117031607,1.1468055849932521,-0.0991828686147842
2016-05-27,84.435,53.08,1.1663638198231174,0.6250774802591037,0.11099415294222922,1.1464114534288097,-0.049427579050314474
2016-05-31,84.68,53.675,1.188282497122015,0.9492111445363213,0.10653836805539321,1.147656975397315,-0.06050188455419159
2016-06-01,84.62,54.075,1.1829205269350287,1.1651026767151516,0.10333714725777178,1.1481259492183384,-0.08560380915744736
2016-06-02,84.72,54.875,1.1918550336490605,1.5921356977494836,0.09916332958369536,1.1494348478011225,-0.11546129108996084
2016-06-03,84.305,54.44,1.154707660420792,1.3607147375529318,0.09246841160264306,1.14997086697009,-0.12108633697512516
2016-06-06,85.13,55.4,1.2283765863831777,1.8690060282581267,0.08618715136163899,1.1509419719348282,-0.08364969100494934
2016-06-07,84.93,55.425,1.2105832206461604,1.8821248000413293,0.07721455011709963,1.1553140503479316,-0.09005824940119855
2016-06-08,86.06,55.77,1.310570358800943,2.062562021359934,0.06451841446290904,1.1629184965046675,0.01457863094671974
2016-06-09,87.005,54.915,1.393184988885465,1.6133236080880218,0.06584746717647678,1.1622992342201943,0.12465248133665963
2016-06-10,84.155,54.21,1.1412358903483435,1.237605779655711,0.07349048917814315,1.159064994133614,-0.10878135794186594
2016-06-13,83.345,53.66,1.0680708397339036,0.9410839472511159,0.07682931559704541,1.1503594075447365,-0.1545914033975021
2016-06-14,84.225,54.63,1.1475257020526595,1.4620217779792801,0.083615268868532,1.1368994654217088,-0.11162110742643616
2016-06-15,85.365,54.11,1.2492304521894568,1.183917143346493,0.10270015969622616,1.1106709424595613,0.01697103004111078
2016-06-16,85.505,54.13,1.261626761322138,1.1946628039138183,0.12409834698063717,1.0868035170828516,0.026567565074328447
2016-06-17,84.78,54.14,1.197210677027041,1.200034145420601,0.16316378616510982,1.0476102787442665,-0.04620171641146276
2016-06-20,86.155,54.78,1.3189164429244216,1.5417524480714067,0.19322715113877564,1.0133013349803397,0.007706674642010913
2016-06-21,86.75,54.41,1.3709808842144506,1.3446865751824064,0.23270426723670795,0.9675383842345123,0.0905281958390779
2016-06-22,86.815,54.66,1.3766469460367148,1.4779854111906858,0.27753448148540827,0.9176865557343329,0.048768475564576974
2016-06-23,87.505,54.785,1.436534176071892,1.5444063756198363,0.3091225368007188,0.8792929052545122,0.07983045413457224
2016-06-24,84.175,51.425,1.1430335131110179,-0.29598298192177336,0.3429027540513721,0.8404900005255731,0.40403689223875827
2016-06-27,82.81,50.27,1.0193548026254369,-0.9565120875881067,0.34390972869066816,0.8375675414998414,0.5107410736573659
2016-06-28,86.145,51.31,1.3180383412454935,-0.36108140934318866,0.3128838929546035,0.8618163972772804,0.5691985009970447
2016-06-29,89.08,51.84,1.571482765599865,-0.06226712100994403,0.2913982619050551,0.8833726127010908,0.7062546837349037
2016-06-30,91.66,53.865,1.787468473010336,1.0519595099779935,0.2776790060929826,0.8986734668310823,0.5966879349985035
2016-07-01,92.88,53.515,1.8874928202981998,0.8624037072449818,0.29050573950819586,0.8895227975956532,0.7474367959747334
2016-07-05,91.885,52.885,1.806015327379175,0.5180578219263758,0.2907441170260259,0.8969019850037374,0.7584910783710272
2016-07-06,94.185,53.765,1.9930420585405157,0.9979266835702322,0.28089351399912615,0.9106302896919947,0.8021006359869847
2016-07-07,95.74,53.94,2.1169183077958205,1.0924183409999326,0.28370103155333304,0.9177074711536248,0.889290626412734
2016-07-08,94.56,55.87,2.0231018849304325,2.1146540402439347,0.2886619257515367,0.9282907834164571,0.48439099395889373
