AUO-RST-3,4271.948999999993
MODN-RENN-3,-2329.308600000005
NOK-SAP-3,386.5220000000081
ELLI-LXFT-3,-1649.395000000035
HHS-LEAF-3,1460.2115999999933
AMN-RHT-3,-1526.715000000011
CLGX-ECOM-3,-2288.0916000000034
ATU-CMCM-3,600.0689999999977
MODN-SOL-3,-2958.430000000003
GLOB-SPXC-3,-2501.8676000000078
QTM-RNG-3,5183.272200000001
LDOS-SSTK-3,1083.6549999999952
AMBR-VMW-3,653.0554000000029
NSP-ORCL-3,-375.82000000001426
JNPR-VEEV-3,1499.6243999999988
KAI-LEAF-3,451.1684000000023
LLL-PNR-3,186.0099999999802
ATEN-RUBI-3,2582.4699999999993
AMBR-AUO-3,-3736.7159999999976
AAN-RXN-3,-2039.0536000000038
SFUN-SXI-3,10739.17159999999
CLS-MAN-3,1403.831000000002
TSM-VMW-3,-779.9850000000133
CACI-HUBS-3,1856.7299999999923
GWRE-IPG-3,711.8201999999947
PKE-RUBI-3,1850.2279999999992
HUBS-VEEV-3,759.4849999999897
EPAM-LXFT-3,-2282.355000000033
INFY-OMC-3,-2260.7982999999977
DOV-SOL-3,-1214.199099999998
MX-STM-3,-1846.1581999999971
OMC-ZEN-3,-320.1050000000123
INXN-NEWR-3,-509.11500000000524
CLS-UIS-3,900.5779999999995
AL-PANW-3,1259.8099999999904
PAYC-SPXC-3,-3158.274200000006
AMN-CTS-3,1866.592399999996
EVTC-SNX-3,5717.423400000003
ANET-FDS-3,1471.7099999999955
CLGX-LLL-3,-771.7900000000154
HUBS-INFY-3,342.45010000000184
DATA-KFY-3,-3002.6300000000056
TSM-ZEN-3,1593.809999999994
ATHM-GWRE-3,388.3099999999904
ATU-TWTR-3,373.8901999999998
AER-MAN-3,1690.8549999999905
INFY-TDC-3,-1922.390599999996
MODN-MX-3,-1029.4874000000054
EVTC-MSI-3,-57.80859999999302
NOK-WUBA-3,-1139.2251999999953
JKS-RNG-3,3710.042199999998
ATU-DATA-3,2832.1720000000005
HHS-SMI-3,-4626.004999999998
KAI-PANW-3,428.28999999999724
ITW-TDC-3,-173.57000000001608
ATHM-NEWR-3,674.5699999999961
AER-SPA-3,-2500.0359999999973
HHS-PKE-3,-2315.6514000000043
CTS-JBT-3,3347.6825999999983
INXN-VEEV-3,1802.5699999999924
SFUN-UIS-3,9651.790799999999
ATU-JBT-3,5079.237400000005
ATHM-NPTN-3,2322.7848000000013
DQ-SFUN-3,11621.965199999991
ANET-VEEV-3,3385.1799999999985
ATU-BHE-3,-1835.3539999999994
RHI-SNX-3,1121.224999999984
BHE-EPAM-3,645.300200000007
SPA-ZEN-3,220.14460000000508
BHE-CTS-3,-2260.0218000000023
CTS-SPXC-3,652.5652000000027
SFUN-WIT-3,-3278.4717999999984
NPTN-SRT-3,2366.2266000000054
ELLI-EPAM-3,1957.2999999999847
NEWR-XRX-3,-4249.223200000002
SRT-VEEV-3,2514.7558000000026
EVTC-TDC-3,-574.1312000000034
RHT-TRTN-3,-2397.274000000002
DOV-NPTN-3,-3092.6758000000045
DQ-PKE-3,5553.5921999999955
TBI-TWTR-3,162.51379999999517
CAI-EGHT-3,-265.29559999999947
DATA-TBI-3,709.0647999999928
IPG-RHI-3,-598.5205999999926
EVTC-TWTR-3,-1235.4675999999945
AAN-INXN-3,-297.16000000001804
GLOB-SFUN-3,958.7077999999983
CMCM-LDOS-3,3204.547400000016
PANW-WUBA-3,-2363.3700000000144
CW-URI-3,832.6549999999843
TWTR-UMC-3,1094.822400000001
AAN-ATHM-3,-3025.780000000025
AL-CTS-3,878.3614000000034
ANET-CLS-3,-2843.6106
MX-TGH-3,-2935.511599999998
ITW-WK-3,5155.126200000002
MXL-SAP-3,-166.72360000000117
SPXC-TBI-3,-49.750599999997576
GHM-TNC-3,-153.0873999999949
RXN-URI-3,-1631.2023999999947
CTS-XRX-3,-1724.825799999995
JKS-SXI-3,3984.042000000005
BITA-DDD-3,-1341.0764
LDOS-RUBI-3,1273.4728000000014
ELLI-ETN-3,17.41999999998734
SXI-TRTN-3,-3348.6452000000036
MSI-TYL-3,-2117.9400000000014
EGHT-NOK-3,690.5630000000037
RHI-SMI-3,-1979.3696000000018
ATU-PRO-3,266.48480000000563
DATA-INXN-3,-2931.4150000000054
NPTN-TRTN-3,-1422.6555999999982
DOV-URI-3,-941.872500000045
RHI-SSTK-3,975.6449999999932
HUBS-JBT-3,2925.2449999999917
JBL-RHI-3,-626.4001999999982
AYR-TSM-3,-177.73719999999958
RUBI-SPA-3,-847.5909999999967
CLS-RUBI-3,5325.613600000002
SAP-TGH-3,-1776.1111999999994
MAN-NSP-3,1439.7899999999754
ATU-KFY-3,-1172.1589999999942
DDD-PAYC-3,-2141.721999999998
CLS-ORCL-3,-550.9839999999876
LLL-PRO-3,-935.2006000000019
AMBR-RNG-3,2214.6465999999928
MODN-ORCL-3,1311.1595999999827
PANW-UIS-3,-432.7122000000054
NSP-SAIC-3,-3441.9400000000123
ORCL-TNC-3,-1746.060000000005
RENN-UMC-3,3922.8069999999934
QTM-TBI-3,-3211.233799999998
ATHM-DQ-3,-2822.265000000002
EVTC-NEWR-3,-2433.259199999997
AYR-RUBI-3,5060.528999999997
CLGX-WUBA-3,-2754.5150000000103
AL-RST-3,3496.4597999999933
IPG-TWTR-3,806.4462000000003
EVTC-HIVE-3,-1726.1978
GHM-RXN-3,45.92519999999786
AYR-MODN-3,-1236.805800000002
HHS-SXI-3,1624.6456000000107
INFY-VEEV-3,1235.4583000000039
PNR-RHI-3,1738.3674999999894
EGHT-SXI-3,3788.0282000000097
SSTK-WUBA-3,-4554.655000000006
AMN-HPQ-3,-1825.4037999999928
ANET-TYL-3,270.65999999998894
KAI-SFUN-3,1898.3081999999922
BITA-SPXC-3,783.8410000000131
ELLI-QTWO-3,2338.1249999999927
ATU-QTM-3,592.7548000000043
CLGX-NOW-3,2025.3623999999963
MIXT-XRX-3,-352.49440000000504
GHM-ITW-3,1821.3265999999985
GWRE-SMI-3,-3126.077199999998
NEWR-PANW-3,-2404.880000000019
ASGN-CLS-3,-1945.560199999999
NSP-SSTK-3,-207.67000000001644
CTS-TLRA-3,-5944.9514
HHS-TGH-3,-1186.9146000000037
QTM-RST-3,14417.707999999991
MAN-RENN-3,-5744.479000000006
PANW-WIT-3,-1329.9219999999987
CACI-RHI-3,-400.68000000001484
IPHI-LEAF-3,-849.7783999999992
ASGN-DQ-3,-405.9600000000137
LLL-WIT-3,-1424.499600000001
CLS-WK-3,1525.7447999999986
AL-QTWO-3,4150.124999999985
HIVE-NPTN-3,368.70900000000256
ASGN-KFY-3,609.5449999999946
HHS-MAN-3,-1276.3682000000026
BITA-SXI-3,1012.1165999999957
ASGN-TGH-3,-2996.1178000000073
DQ-GHM-3,1195.7693999999992
NOK-VEEV-3,2059.1426000000047
FDS-UMC-3,-1305.465000000002
ATHM-TRTN-3,1109.5499999999956
EPAM-RUBI-3,3615.122799999999
JBT-NOW-3,-408.320000000007
EGHT-RXN-3,-753.6506000000008
ECOM-SOL-3,1331.4358000000047
MAN-SNX-3,621.0449999999491
EPAM-ORCL-3,819.5749999999716
HPQ-SNX-3,1708.5748000000058
CRM-INXN-3,-633.6200000000135
CTS-PANW-3,-782.7300000000032
HPQ-SPA-3,-1064.1596000000027
ELLI-TRTN-3,-569.4767999999967
LEAF-TLRA-3,-2426.2052000000012
ELLI-SXI-3,3639.7249999999876
PRO-SPA-3,-2111.1004000000003
NPTN-PAYC-3,-1624.7616000000016
ECOM-JBL-3,4276.440599999994
HHS-TLRA-3,-5137.098800000009
TNC-UIS-3,1115.2387999999974
MX-RENN-3,-4639.493199999997
STM-ZEN-3,9587.746200000012
ASGN-ATHM-3,-3884.400000000004
GHM-SSTK-3,945.5537999999979
ETN-SPXC-3,-1439.9680000000117
JBT-JNPR-3,-2572.7275999999956
MSI-MX-3,-2357.1350000000057
JBT-TGH-3,-4039.598800000008
EVTC-XRX-3,4294.3968
INFY-QTM-3,1884.7888999999996
SXI-TBI-3,-2741.803399999998
DQ-VMW-3,2153.924999999992
ASGN-JNPR-3,1147.1157999999941
JKS-NOW-3,3399.770199999999
ATEN-ITW-3,1911.0744000000013
EGHT-RNG-3,2666.4247999999916
DATA-ITW-3,3781.6499999999905
AAN-GHM-3,-1516.2042000000038
GWRE-PRO-3,1741.625
MIXT-NSP-3,-64.2736000000059
AAN-JBL-3,-3725.9207999999953
OMC-RUBI-3,6336.189
BITA-NPTN-3,1016.2999999999975
CRM-TSM-3,1041.4199999999782
TLRA-TRTN-3,1002.7399999999998
AUO-HUBS-3,1219.834600000002
NOK-ZEN-3,1316.3808000000063
NSP-WUBA-3,-5822.505000000002
JKS-SQNS-3,1662.1303000000062
GHM-IPHI-3,-1237.9121999999988
HPQ-SXI-3,687.3880000000026
DATA-SFUN-3,3521.9318000000003
ITW-LLL-3,-471.8000000000284
PANW-SOL-3,-3190.118199999997
AMN-AUO-3,4226.619199999999
FDS-HPQ-3,-947.5760000000028
DOV-LLL-3,-3818.3975000000128
RNG-TSM-3,1866.1699999999855
ANET-AYR-3,-150.82719999999972
AAN-TLRA-3,-6603.243800000003
SQNS-TSM-3,-311.62334999999075
LXFT-RST-3,2020.5276000000067
ATEN-HIVE-3,-1454.0596000000041
NOK-RST-3,2106.0562000000027
RXN-SAP-3,-1296.4563999999973
SFUN-URI-3,-995.7874000000011
EVTC-IPG-3,-1390.1208000000006
EGHT-HUBS-3,2520.5537999999924
AYR-INXN-3,297.8325999999979
INFY-TRTN-3,-2489.244999999998
JBT-WUBA-3,2197.8599999999715
AMBR-LXFT-3,-2264.965799999988
AMN-PNR-3,149.78999999998632
GLOB-LDOS-3,2238.479999999985
NEWR-SNX-3,789.1349999999766
ETN-TSM-3,193.66499999996813
HHS-INXN-3,1503.5477999999985
PKE-SNX-3,-603.5154000000039
ELLI-IBM-3,2721.86499999998
LEAF-URI-3,562.3686000000016
DATA-ELLI-3,448.9299999999894
GWRE-LXFT-3,-2259.9050000000034
AMN-ATHM-3,-3980.190000000007
BITA-NEWR-3,105.95280000000639
MIXT-RNG-3,1078.4533999999967
NSP-TLRA-3,-5935.254600000004
CTS-SMI-3,-3276.4811999999947
AMN-CMCM-3,-195.6304
ASGN-QTWO-3,533.3849999999948
INFY-SAIC-3,-3682.096300000003
JBT-URI-3,-64.54000000002634
SAP-TDC-3,-1320.4150000000227
ETN-NSP-3,1769.104999999985
RHT-TWTR-3,-99.75820000000385
BITA-SFUN-3,-932.8687999999929
IBM-SAP-3,-261.66500000000815
INFY-PANW-3,-1319.6177999999982
AER-JBL-3,-2550.089000000008
PANW-QTM-3,849.7077999999983
CACI-CRM-3,697.4849999999878
IPG-ZEN-3,374.156799999997
BHE-NOW-3,1059.2158000000054
ATU-HHS-3,-1730.2612000000008
AAN-ATEN-3,-1598.3179999999975
QTM-RHT-3,5316.951000000005
CSLT-DQ-3,1620.812200000013
CLS-TNC-3,-1629.9711999999981
SPA-URI-3,-258.94420000000173
CMCM-GHM-3,10993.939600000002
AMN-TLRA-3,-1310.1634000000013
JKS-OMC-3,-4592.9623999999985
AMN-WIT-3,1019.3819999999996
ECOM-TGH-3,3231.1836000000003
CSLT-SNX-3,-2797.8138000000063
CLS-PNR-3,-2894.871899999999
DDD-SFUN-3,-1679.6419999999944
ETN-SSTK-3,347.5399999999663
AL-ATHM-3,-3664.1550000000198
DDD-ELLI-3,-5923.679399999999
PKE-TYL-3,-2136.592999999996
CRM-PAYC-3,2863.2549999999937
AYR-NEWR-3,2152.9389999999985
NSP-ZEN-3,888.5049999999937
IPG-RENN-3,-1846.8738000000003
INFY-STM-3,-1597.1884000000082
MAN-RHI-3,821.8149999999914
CW-SFUN-3,1939.073000000004
MX-SMI-3,-2722.385999999996
LEAF-RUBI-3,-574.2739999999994
CLS-NPTN-3,-1202.6742000000067
EGHT-QTWO-3,325.4377999999979
ATHM-TBI-3,4511.277400000003
JKS-TLRA-3,-556.9340000000047
MODN-TDC-3,-1538.5249999999942
CRM-SFUN-3,4204.288199999997
HUBS-LEAF-3,-1582.061200000002
JKS-WIT-3,-3856.579800000007
BHE-CSLT-3,-1237.021800000004
CMCM-SXI-3,905.934000000012
AUO-RUBI-3,9949.002800000006
STM-TGH-3,-1378.317800000008
ANET-JKS-3,-2775.2260000000024
CW-LXFT-3,-4152.165000000009
ASGN-KAI-3,-271.1400000000067
CAI-RUBI-3,3047.3554000000004
RXN-SSTK-3,-2219.8627999999953
EPAM-MX-3,80.37900000000263
FDS-VEEV-3,778.5999999999949
HIVE-JBT-3,3014.1452000000045
CLS-GHM-3,1417.6245999999974
CSLT-WUBA-3,-3594.3776
EGHT-SAIC-3,-883.5992000000078
KFY-OMC-3,-260.79000000002634
JNPR-MAN-3,3291.122599999997
RXN-SPA-3,-1725.461599999997
JKS-SFUN-3,4310.182599999998
RXN-ZEN-3,32.11300000000301
LEAF-STM-3,-537.9191999999985
CACI-ITW-3,988.7949999999928
URI-XRX-3,-1852.3247999999994
AL-RNG-3,3601.494999999999
NPTN-UIS-3,-2860.5648
FDS-PAYC-3,-598.8800000000028
IPG-TLRA-3,-4649.36380000002
ASGN-CLGX-3,1442.8899999999812
DATA-NOK-3,-2032.3563999999933
HUBS-SAIC-3,-4642.2825
AYR-OMC-3,198.93240000000515
TNC-ZEN-3,2148.1099999999915
MAN-TLRA-3,-5269.1849999999995
ATU-JBL-3,-2490.165200000002
ATEN-TYL-3,-40.031399999990754
DQ-MX-3,3878.8302000000003
AL-OMC-3,169.50879999998506
ATEN-CACI-3,407.1602000000039
MIXT-URI-3,3053.978000000003
CW-KFY-3,-1516.2150000000038
SOL-SPXC-3,4954.150599999997
INFY-WIT-3,-597.2805000000117
EGHT-RHI-3,37.000800000005256
NPTN-TSM-3,69.17900000000009
PANW-RXN-3,-1892.0519999999951
DDD-SXI-3,-3712.493999999998
VMW-XRX-3,2281.9009999999944
DATA-UMC-3,185.7486000000008
AUO-WUBA-3,-2483.9495999999854
MXL-PNR-3,836.0775999999842
ATU-MAN-3,2466.4015999999956
SOL-TRTN-3,712.8195999999989
LLL-RHT-3,617.1899999999896
JBL-QTM-3,816.7935999999972
AMBR-EVTC-3,3725.845799999999
EVTC-JNPR-3,-963.4687999999987
NPTN-VEEV-3,-1094.3326000000015
SXI-UMC-3,-1980.0742000000027
RNG-UMC-3,218.4179999999942
ASGN-SRT-3,-1072.3654000000006
BHE-SPA-3,-3895.5956000000024
INFY-TSM-3,2626.9620000000014
ATU-RENN-3,-5104.833799999996
HHS-NPTN-3,3825.1142
EGHT-LXFT-3,1647.2189999999955
KAI-UIS-3,167.6094000000012
NEWR-TGH-3,-2138.2468000000035
ELLI-JKS-3,-5856.524200000007
JBL-ZEN-3,986.5657999999949
AUO-DATA-3,3546.7294000000056
HHS-TSM-3,27.382599999995364
EGHT-TNC-3,-1001.9831999999988
CMCM-VEEV-3,5107.883
CACI-JNPR-3,844.6757999999991
CW-TBI-3,-2343.9612000000016
LLL-ZEN-3,324.3299999999872
GHM-HPQ-3,1547.6854000000003
ATHM-MODN-3,3795.8258000000023
AYR-TRTN-3,934.1959999999981
CMCM-IPG-3,3277.7698000000073
SAIC-TNC-3,1473.9199999999819
AER-RNG-3,2435.0449999999946
AYR-SRT-3,1971.4701999999997
JBL-TDC-3,1392.090799999989
AL-ASGN-3,-2142.1450000000123
ANET-TNC-3,-721.2550000000138
AAN-STM-3,-2044.0430000000015
CLGX-XRX-3,-942.4181999999964
DQ-LDOS-3,1701.187399999988
DDD-LEAF-3,-1772.6510000000053
CW-JKS-3,-2296.1018000000013
TDC-ZEN-3,746.6749999999865
ORCL-SAIC-3,-2729.8600000000115
ATEN-CRM-3,-5.232799999997951
INFY-RUBI-3,4187.53459999999
DQ-ORCL-3,-1694.0314000000144
AUO-SAP-3,-1611.4523999999874
RENN-VEEV-3,-942.8041999999969
LLL-SXI-3,-175.82500000001164
ECOM-VEEV-3,6961.586800000001
RHT-XRX-3,1323.3421999999955
ECOM-TYL-3,579.9760000000024
LLL-VMW-3,651.589999999991
ANET-STM-3,-1030.4785999999967
MAN-SOL-3,-3055.1362000000026
CLGX-FDS-3,3814.910399999995
EVTC-SSTK-3,-1252.6751999999979
BHE-DOV-3,-2643.7916999999934
OMC-ORCL-3,-205.59000000003653
AMBR-RXN-3,1363.5498000000007
LLL-TYL-3,-2217.330000000007
PNR-SQNS-3,-3059.594850000006
CSLT-INFY-3,5740.113899999995
MX-ZEN-3,2199.561799999994
PNR-TLRA-3,461.0036000000073
ATHM-SXI-3,3368.014999999996
ASGN-CAI-3,2852.942800000008
AER-SRT-3,256.79519999999866
DQ-HHS-3,9872.485000000008
BITA-ECOM-3,-2859.409999999997
RENN-ZEN-3,1323.9243999999944
CLS-ITW-3,22.313599999999497
RUBI-TLRA-3,-4881.2037999999975
INFY-SFUN-3,3051.5020000000004
CLS-RXN-3,-3319.7296000000015
CLS-RST-3,4679.843800000001
CMCM-SOL-3,-1234.0609999999979
CSLT-RHT-3,2414.422200000001
BHE-ELLI-3,-2215.1670000000076
DOV-FDS-3,973.2999999999811
BHE-KAI-3,105.53280000000632
FDS-KAI-3,-1880.855000000006
NPTN-TYL-3,-3904.224999999992
ATU-JNPR-3,127.79500000000553
LXFT-SMI-3,286.2843999999932
HHS-MXL-3,-3753.102000000007
ITW-MIXT-3,972.0761999999977
LXFT-TRTN-3,188.72559999999794
ATU-RXN-3,-684.311399999995
EGHT-PANW-3,908.0703999999969
INXN-STM-3,712.3544000000002
RXN-SOL-3,-3904.729000000003
EGHT-VEEV-3,2713.3463999999967
ATEN-AYR-3,-1695.7745999999988
ORCL-PKE-3,428.28960000000006
AYR-JBL-3,-1577.715199999997
ATEN-SSTK-3,778.2942000000112
INXN-UMC-3,-187.5007999999998
PKE-TSM-3,4439.641199999998
MX-PNR-3,-1344.023200000005
ITW-RXN-3,-693.0687999999918
AMN-WK-3,-211.55759999999646
ANET-WK-3,763.7165999999997
IPG-VEEV-3,1302.117599999996
MX-VMW-3,795.1988000000038
JNPR-KFY-3,-1854.5640000000021
IPHI-LXFT-3,-4782.21400000001
AL-GLOB-3,3556.2649999999994
NPTN-ZEN-3,-909.0624000000025
INXN-PANW-3,165.6599999999853
HUBS-LLL-3,-1450.2500000000146
PAYC-SRT-3,2364.2259999999987
CAI-TSM-3,6094.9678
CAI-RENN-3,-245.04420000000027
EGHT-ORCL-3,-1518.2414000000063
TRTN-TWTR-3,387.6582000000035
SQNS-WUBA-3,-6583.5609500000055
ITW-KFY-3,-920.5900000000038
KFY-QTWO-3,414.9899999999943
CTS-VEEV-3,2311.1184000000067
EGHT-GWRE-3,675.5894000000026
DATA-RST-3,10.578200000005381
TRTN-UIS-3,136.32460000000538
DDD-KAI-3,1930.1243999999951
HHS-RXN-3,1289.350599999987
KAI-MODN-3,-2876.677399999996
AAN-JNPR-3,-1639.2701999999917
TBI-UMC-3,-1205.357999999993
CLS-MX-3,484.9224000000031
PAYC-TYL-3,-2413.7575000000097
IPHI-JKS-3,-1239.3405999999977
RNG-SPA-3,-595.2861999999968
ASGN-OMC-3,-2799.515000000006
AAN-RENN-3,-3508.6011999999955
SQNS-TDC-3,2127.773799999997
HHS-STM-3,-2447.025000000006
RNG-TWTR-3,-841.4571999999916
SOL-XRX-3,-1527.7579999999944
MIXT-TRTN-3,-2566.3346
ATHM-BHE-3,596.2040000000052
WIT-WK-3,7369.469600000008
HIVE-JBL-3,-2669.728599999993
AL-INFY-3,3089.8761000000013
MODN-UMC-3,455.01060000000325
HUBS-RENN-3,-3935.8474000000006
PNR-RNG-3,2073.4274999999907
QTM-ZEN-3,3742.592200000001
BITA-LEAF-3,-992.7942000000021
CLS-TYL-3,-1252.0172000000039
KAI-ZEN-3,2113.489999999987
CACI-LEAF-3,-3171.4073999999955
IPHI-SPA-3,-82.59319999999934
RST-RUBI-3,3033.188399999999
MSI-SPXC-3,-1820.1982000000025
CLGX-TSM-3,1330.9883999999875
SNX-SOL-3,2213.8055999999924
AMN-JBL-3,-1883.7105999999976
CLGX-RHT-3,-2538.335000000008
IBM-NSP-3,1578.5299999999806
VMW-ZEN-3,517.0449999999946
DQ-WIT-3,-3715.2401999999984
ASGN-SAP-3,1475.1749999999774
RNG-SRT-3,2176.297800000002
BITA-CAI-3,-1834.4932000000017
INFY-JNPR-3,-775.1268999999975
HPQ-PAYC-3,1187.4872000000032
NEWR-TWTR-3,-1092.5959999999995
DDD-EGHT-3,-5443.081900000002
PANW-RUBI-3,1842.3662000000004
PANW-RENN-3,-3052.883800000004
SNX-TWTR-3,1808.0853999999963
CW-HHS-3,243.92219999999907
HUBS-NPTN-3,-1622.5965999999971
TGH-WIT-3,-2723.0622000000003
KFY-SNX-3,-2047.2250000000122
RUBI-SSTK-3,2739.7494000000024
EVTC-LEAF-3,-4251.164200000002
JKS-KAI-3,-777.0305999999982
JBT-MSI-3,1434.949999999997
LLL-OMC-3,68.53499999997985
CRM-ITW-3,2530.639999999996
IBM-RXN-3,-2442.5503999999964
STM-UIS-3,4407.249
GWRE-RHT-3,1521.8599999999897
RHT-VMW-3,-692.1200000000081
AUO-DDD-3,2039.4692000000105
JNPR-SNX-3,3185.3976000000002
RHI-WIT-3,-1613.0287999999928
ORCL-PRO-3,-330.24399999999696
IPHI-RST-3,2957.9465999999993
EVTC-TNC-3,-4201.3575999999985
ITW-MXL-3,-1013.0496000000039
IPG-TDC-3,3576.366200000002
EVTC-MAN-3,6939.628799999995
EVTC-JKS-3,-2646.2102000000023
ANET-SRT-3,-503.3063999999995
HPQ-UMC-3,-1523.2417999999998
CRM-RST-3,1801.6362000000008
INXN-RUBI-3,5487.555199999995
CACI-KFY-3,-858.760000000013
AER-JNPR-3,2119.6248000000032
ATU-TLRA-3,-2684.5332000000026
ETN-PKE-3,-168.70219999999608
TLRA-ZEN-3,3297.8364000000056
MSI-WUBA-3,-2586.5250000000096
TWTR-VEEV-3,2914.2234000000008
CW-SNX-3,757.7499999999836
NOW-XRX-3,-1352.0526000000064
MXL-VEEV-3,3565.7005999999983
RHT-UIS-3,-1621.3812000000016
INFY-SMI-3,-2652.4023000000034
MAN-TBI-3,-1652.4689999999955
GHM-UIS-3,-169.87660000000687
TSM-URI-3,778.9649999999529
SNX-XRX-3,-3314.568200000005
CAI-UIS-3,74.61979999999494
HHS-INFY-3,1321.5183000000034
CRM-PRO-3,1488.9949999999972
RXN-XRX-3,-2303.5720000000083
CMCM-VMW-3,3676.268600000005
CACI-TYL-3,-1942.7700000000086
DOV-MX-3,-2895.3468000000057
SRT-ZEN-3,2099.034200000002
RENN-SOL-3,3495.8122000000003
HIVE-MAN-3,1481.1819999999989
AYR-SOL-3,354.5915999999961
HPQ-SOL-3,-2994.8099999999977
ELLI-JBT-3,1702.9149999999845
AMBR-PANW-3,879.2277999999969
CLS-HPQ-3,2027.1000000000004
PAYC-SOL-3,-5360.796599999994
PKE-TBI-3,1637.3951999999954
BHE-SXI-3,-776.8131999999987
JBT-RNG-3,2380.544999999989
CRM-INFY-3,1410.684000000001
EPAM-QTM-3,535.6155999999955
AL-TNC-3,-1398.505000000021
ASGN-LLL-3,-101.39500000000771
ETN-KAI-3,-1408.2750000000287
QTM-RHI-3,10785.328800000003
TLRA-URI-3,4090.8244000000013
BHE-IPHI-3,-593.139999999994
AMBR-JBT-3,906.2449999999972
BHE-TWTR-3,731.3644000000077
QTWO-TLRA-3,-2051.641999999997
IBM-SXI-3,-1540.855000000016
SFUN-TBI-3,3406.8588000000054
CAI-TBI-3,-618.5135999999948
DOV-TRTN-3,-1172.9030999999977
LDOS-NOK-3,-105.76380000000063
ECOM-WUBA-3,1271.216000000004
SAP-SPXC-3,-870.1164000000008
LLL-SSTK-3,423.5929999999844
HUBS-PRO-3,-423.2679999999964
RENN-TDC-3,5880.445599999999
NOW-RUBI-3,1219.0676000000003
CSLT-IPHI-3,2077.330599999994
SSTK-TGH-3,-3751.013600000002
ATHM-SPXC-3,3159.2924000000057
ELLI-LDOS-3,1757.979999999985
KAI-SXI-3,1062.9299999999967
FDS-TYL-3,-2003.2000000000016
PAYC-RUBI-3,2995.940799999993
MX-TLRA-3,-5133.410600000003
JBL-NOW-3,1124.3542000000034
NOW-PNR-3,-1515.6975000000202
RHT-TYL-3,-1381.690000000015
INXN-ITW-3,302.4699999999866
ATU-LXFT-3,-1712.2648000000117
CMCM-STM-3,-63.02079999999114
ATEN-MSI-3,720.9712000000018
FDS-TWTR-3,-590.6908000000003
BITA-PRO-3,-2134.421000000001
PANW-SPXC-3,-1000.2832000000071
TGH-ZEN-3,4171.967600000004
AAN-EVTC-3,-2639.8943999999938
AYR-STM-3,1596.372800000001
MX-RUBI-3,8631.784399999997
AAN-AYR-3,-3898.863400000002
CLS-TLRA-3,-1498.068600000006
CLGX-SSTK-3,2993.2418
DQ-GWRE-3,4119.059999999996
AYR-LEAF-3,2143.742199999999
ANET-WUBA-3,409.2549999999919
PAYC-SFUN-3,2166.1291999999994
ATEN-IBM-3,1559.5106000000033
MXL-QTM-3,28.896399999986897
CLS-NSP-3,3337.610599999998
EPAM-JNPR-3,1458.874200000002
CMCM-PNR-3,-1994.5594000000065
LDOS-SXI-3,-738.0300000000079
LLL-NOW-3,-1.860000000011496
EPAM-WIT-3,750.2867999999999
ETN-RST-3,5284.694199999996
LDOS-MAN-3,1331.634999999973
DQ-ELLI-3,3517.026399999979
CW-FDS-3,1297.0249999999905
ETN-SXI-3,2912.3249999999825
ATEN-RENN-3,-3379.8692
DATA-HUBS-3,-980.4200000000037
HIVE-SMI-3,-2700.730199999999
AMBR-RHT-3,-78.42099999999482
IPG-IPHI-3,799.1801999999989
ELLI-TNC-3,-493.93500000001404
ATU-HIVE-3,78.09980000000724
INFY-MODN-3,-1241.0409
SMI-UMC-3,2479.530399999996
CAI-SSTK-3,1600.5686000000023
LEAF-TBI-3,796.3605999999945
AMBR-GLOB-3,1816.3963999999996
ATEN-SMI-3,-1360.269199999997
NPTN-OMC-3,327.02100000000246
RHT-STM-3,5434.5010000000075
VEEV-VMW-3,-2588.9200000000064
JBT-TNC-3,-789.8100000000086
DATA-TNC-3,-2710.875000000008
OMC-SNX-3,2116.8249999999916
SAIC-WK-3,4489.936999999987
LDOS-MSI-3,843.8799999999937
RENN-VMW-3,1063.355399999995
CTS-GHM-3,1191.5308000000005
MXL-PRO-3,1655.2102000000032
ITW-SQNS-3,2640.8281499999957
NPTN-TBI-3,-411.3588
ASGN-CMCM-3,-380.64339999999356
JNPR-LDOS-3,2146.466999999997
IBM-OMC-3,-3860.4850000000088
LXFT-PAYC-3,2856.974999999984
AMBR-KFY-3,-30.755599999998594
STM-WK-3,710.2682000000023
AUO-STM-3,288.54179999999724
AMBR-CLGX-3,-390.12179999999717
CLS-WUBA-3,-1683.504800000008
MXL-TBI-3,-888.6849999999922
ASGN-ATU-3,1314.1246000000046
ATEN-RXN-3,-1199.6242000000002
LLL-MSI-3,364.6549999999879
AER-TDC-3,-1951.2150000000156
LDOS-VEEV-3,1017.8999999999942
NEWR-VMW-3,-2837.5700000000043
RENN-RUBI-3,4835.929199999999
AMN-ASGN-3,-3941.4450000000134
DOV-VMW-3,-341.14000000000306
SAIC-SOL-3,-446.7434000000085
IPG-TNC-3,-2180.4238000000014
BITA-ORCL-3,2655.2351999999937
ASGN-PNR-3,-760.532500000023
CSLT-JBT-3,-436.2775999999976
CACI-GHM-3,540.7932000000019
JKS-QTWO-3,2812.5761999999995
ECOM-EGHT-3,2803.039599999993
ECOM-HPQ-3,5458.966
LDOS-NPTN-3,90.36579999999776
CSLT-PAYC-3,3376.618800000002
ECOM-LXFT-3,4958.087399999993
INXN-TLRA-3,-1180.9298000000017
SFUN-UMC-3,2456.7365999999965
RXN-UMC-3,-2122.167799999994
